Domino, 2005, 14 Oct 2005, English, 127, Richard Kelly (screenplay)  Richard Kelly (story)  Steve Barancik (story), Tony Scott, 6.0, R, tt0421054, 54523, Action  Biography  Crime, 2 wins.
The Jacket, 2005, 4 Mar 2005, English, 103, Tom Bleecker (story)  Marc Rocco (story)  Massy Tadjedin (screenplay), John Maybury, 7.1, R, tt0366627, 84854, Drama  Horror  Mystery, 1 win & 1 nomination.
Two for the Money, 2005, 7 Oct 2005, English, 122, Dan Gilroy, D.J. Caruso, 6.2, R, tt0417217, 33594, Drama  Sport  Thriller, 1 nomination.
Fever Pitch, 2005, 8 Apr 2005, English, 104, Lowell Ganz (screenplay)  Babaloo Mandel (screenplay)  Nick Hornby (novel), Bobby Farrelly  Peter Farrelly, 6.2, PG-13, tt0332047, 33890, Comedy  Drama  Romance, 9 nominations.
Son of the Mask, 2005, 18 Feb 2005, English, 94, Lance Khazei, Lawrence Guterman, 2.1, PG, tt0362165, 35635, Adventure  Comedy  Family, 1 win & 7 nominations.
Fun with Dick and Jane, 2005, 21 Dec 2005, English, 90, Judd Apatow (screenplay)  Nicholas Stoller (screenplay)  Gerald Gaiser (story)  Judd Apatow (story)  Nicholas Stoller (story)  Gerald Gaiser (novel)  David Giler  Jerry Belson  Mordecai Richler, Dean Parisot, 6.1, PG-13, tt0369441, 101238, Comedy  Crime, 2 nominations.
Oliver Twist, 2005, 30 Sep 2005, English, 130, Charles Dickens (novel)  Ronald Harwood (screenplay), Roman Polanski, 6.9, PG-13, tt0380599, 23226, Crime  Drama, 2 wins & 3 nominations.
Derailed, 2005, 11 Nov 2005, English, 108, Stuart Beattie (screenplay)  James Siegel (novel), Mikael Håfström, 6.6, R, tt0398017, 59162, Drama  Thriller, N/A
Herbie: Fully Loaded and Retooled, 2005, 21 Jun 2005, English, 23, N/A, Sam Hurwitz, 5.6, N/A, tt0987912, 5, Documentary, N/A
Land of the Dead, 2005, 24 Jun 2005, English, 93, George A. Romero, George A. Romero, 6.3, R, tt0418819, 73230, Horror, 2 wins & 12 nominations.
The Greatest Game Ever Played, 2005, 30 Sep 2005, English, 120, Mark Frost (book)  Mark Frost (screenplay), Bill Paxton, 7.5, PG, tt0388980, 20074, Drama  History  Sport, 3 nominations.
Miss Congeniality 2: Armed and Fabulous, 2005, 24 Mar 2005, English, 115, Marc Lawrence (characters)  Katie Ford (characters)  Caryn Lucas (characters)  Marc Lawrence, John Pasquin, 4.9, PG-13, tt0385307, 43727, Action  Comedy  Crime, 2 wins & 2 nominations.
Beauty Shop, 2005, 30 Mar 2005, English, 105, Elizabeth Hunter (story)  Kate Lanier (screenplay)  Norman Vance Jr. (screenplay), Bille Woodruff, 5.4, PG-13, tt0388500, 11705, Comedy, 13 nominations.
Stay, 2005, 21 Oct 2005, English, 99, David Benioff, Marc Forster, 6.9, R, tt0371257, 54968, Drama  Mystery  Thriller, 1 nomination.
Broken Flowers, 2005, 7 Sep 2005, English, 106, Jim Jarmusch  Bill Raden (inspired by an idea from)  Sara Driver (inspired by an idea from), Jim Jarmusch, 7.2, R, tt0412019, 75271, Comedy  Drama  Mystery, 4 wins & 11 nominations.
Proof, 2005, 30 Sep 2005, English, 100, David Auburn (play)  David Auburn (screenplay)  Rebecca Miller (screenplay), John Madden, 6.8, PG-13, tt0377107, 33579, Drama  Mystery, Nominated for 1 Golden Globe. Another 4 wins & 5 nominations.
The Cave, 2005, 26 Aug 2005, English, 97, Michael Steinberg  Tegan West, Bruce Hunt, 5.1, PG-13, tt0402901, 26392, Adventure  Horror  Thriller, N/A
Wallace & Gromit: The Curse of the Were-Rabbit, 2005, 28 Sep 2005, English, N/A, N/A, N/A, 7.6, N/A, tt0910971, 484, Comedy, N/A
The Great Raid, 2005, 12 Aug 2005, Filipino, 132, William B. Breuer (book)  Hampton Sides (book)  Carlo Bernard (screenplay)  Doug Miro (screenplay), John Dahl, 6.7, R, tt0326905, 16899, Action  Drama  War, 1 nomination.
The Interpreter, 2005, 22 Apr 2005, Aboriginal, 128, Martin Stellman (story)  Brian Ward (story)  Charles Randolph (screenplay)  Scott Frank (screenplay)  Steven Zaillian (screenplay), Sydney Pollack, 6.4, PG-13, tt0373926, 81884, Mystery  Thriller, 4 wins & 1 nomination.
Hide and Seek, 2005, 28 Jan 2005, English, 101, Ari Schlossberg, John Polson, 5.9, R, tt0382077, 65349, Horror  Mystery  Thriller, 1 win & 4 nominations.
Where the Truth Lies, 2005, 7 Oct 2005, English, 107, Atom Egoyan (screenplay)  Rupert Holmes (novel), Atom Egoyan, 6.6, R, tt0373450, 14008, Crime  Drama  Mystery, 2 wins & 10 nominations.
The Fog, 2005, 14 Oct 2005, English, 100, Cooper Layne (screenplay)  John Carpenter  Debra Hill, Rupert Wainwright, 3.6, PG-13, tt0432291, 27539, Horror, 1 win.
Unleashed, 2005, 13 May 2005, English, 103, Luc Besson, Louis Leterrier, 7.0, R, tt0342258, 79176, Action  Crime  Drama, 1 nomination.
The Squid and the Whale, 2005, 3 Mar 2006, English, 81, Noah Baumbach, Noah Baumbach, 7.4, R, tt0367089, 55712, Comedy  Drama, Nominated for 1 Oscar. Another 23 wins & 38 nominations.
Bad News Bears, 2005, 22 Jul 2005, English, 113, Bill Lancaster (screenplay)  Glenn Ficarra (screenplay)  John Requa (screenplay)  Bill Lancaster, Richard Linklater, 5.8, PG-13, tt0408524, 16332, Comedy  Family  Sport, 1 win & 2 nominations.
xXx: State of the Union, 2005, 29 Apr 2005, English, 101, Rich Wilkes (characters)  Simon Kinberg, Lee Tamahori, 4.3, PG-13, tt0329774, 45654, Action  Crime  Adventure, 1 nomination.
Dark Water, 2005, 8 Jul 2005, English, 105, Kôji Suzuki (novel)  Hideo Nakata (film Honogurai mizu no soko kara)  Takashige Ichise (film Honogurai mizu no soko kara)  Rafael Yglesias (screenplay), Walter Salles, 5.5, PG-13, tt0382628, 42119, Drama  Horror  Thriller, 5 nominations.
Assault on Precinct 13, 2005, 19 Jan 2005, English, 109, John Carpenter (earlier film)  James DeMonaco (screenplay), Jean-François Richet, 6.3, R, tt0398712, 63033, Action  Crime  Drama, 1 win & 2 nominations.
Racing Stripes, 2005, 14 Jan 2005, English, 102, David Schmidt (story)  Steven P. Wegner (story)  Kirk De Micco (story)  Frederik Du Chau (story)  David Schmidt (screenplay), Frederik Du Chau, 5.2, PG, tt0376105, 11144, Adventure  Comedy  Drama, 2 nominations.
Stealth, 2005, 29 Jul 2005, English, 121, W.D. Richter, Rob Cohen, 5.0, PG-13, tt0382992, 43061, Action  Adventure  Sci-Fi, 2 nominations.
Alone in the Dark, 2005, 28 Jan 2005, English, 96, Elan Mastai  Michael Roesch  Peter Scheerer, Uwe Boll, 2.3, R, tt0369226, 35819, Action  Horror  Sci-Fi, 2 nominations.
En la cama, 2005, 25 Oct 2007, Spanish, 85, Julio Rojas, Matías Bize, 6.5, UNRATED, tt0474642, 2169, Drama, 10 wins & 3 nominations.
The Libertine, 2005, 18 Sep 2005, French, N/A, Morgan Christie, Morgan Christie, 7.4, R, tt0488888, 49, Short  Drama, N/A
Roll Bounce, 2005, 23 Sep 2005, English, 112, Norman Vance Jr., Malcolm D. Lee, 5.9, PG-13, tt0403455, 5271, Comedy  Drama  Music, 2 wins & 6 nominations.
An Unfinished Life, 2005, 16 Sep 2005, English, 108, Mark Spragg  Virginia Korus Spragg, Lasse Hallström, 7.0, PG-13, tt0350261, 21773, Drama, 2 wins.
Man of the House, 2005, 25 Feb 2005, English, 100, John J. McLaughlin (story)  Scott Lobdell (story)  Robert Ramsey (screenplay)  Matthew Stone (screenplay)  John J. McLaughlin (screenplay), Stephen Herek, 5.4, PG-13, tt0331933, 18641, Action  Comedy, N/A
Caché (Hidden), 2005, 5 Oct 2005, French, 117, Michael Haneke, Michael Haneke, 7.3, R, tt0387898, 47627, Drama  Mystery  Thriller, 29 wins & 25 nominations.
Asylum, 2005, 9 Sep 2005, English, 99, Patrick McGrath (novel)  Patrick Marber (screenplay)  Chrysanthy Balis (screenplay), David Mackenzie, 6.1, R, tt0348505, 3806, Drama  Romance  Thriller, 2 wins & 2 nominations.
Bewitched, 2005, 24 Jun 2005, English, 102, Nora Ephron  Delia Ephron  Sol Saks (television series), Nora Ephron, 4.8, PG-13, tt0374536, 54996, Comedy  Fantasy  Romance, 1 win & 6 nominations.
The Perfect Man, 2005, 17 Jun 2005, English, 100, Michael McQuown (story)  Heather Robinson (story)  Katherine Torpey (story)  Gina Wendkos (screenplay), Mark Rosman, 5.4, PG, tt0380623, 21062, Comedy  Family  Romance, 2 wins & 3 nominations.
The World's Fastest Indian, 2005, 13 Oct 2005, English, 127, Roger Donaldson, Roger Donaldson, 7.9, PG-13, tt0412080, 41017, Biography  Drama  Sport, 10 wins & 5 nominations.
Transamerica, 2005, 10 Feb 2006, English, 103, Duncan Tucker, Duncan Tucker, 7.5, R, tt0407265, 34424, Adventure  Comedy  Drama, Nominated for 2 Oscars. Another 30 wins & 17 nominations.
Deuce Bigalow: European Gigolo, 2005, 12 Aug 2005, English, 83, Harris Goldberg (characters)  Rob Schneider (characters)  Rob Schneider (story)  Rob Schneider (screenplay)  David Garrett (screenplay)  Jason Ward (screenplay), Mike Bigelow, 4.6, R, tt0367652, 37975, Comedy, 1 win & 7 nominations.
Everything Is Illuminated, 2005, 16 Sep 2005, English, 106, Jonathan Safran Foer (novel)  Liev Schreiber (screenplay), Liev Schreiber, 7.5, PG-13, tt0404030, 47606, Comedy  Drama, 6 wins & 4 nominations.
Venom, 2005, 16 Sep 2005, English, 85, Flint Dille (screenplay)  John Zuur Platten (screenplay)  Brandon Boyce (screenplay)  Flint Dille (story)  John Zuur Platten (story), Jim Gillespie, 4.7, R, tt0428251, 7346, Horror, N/A
Diary of a Mad Black Woman, 2005, 25 Feb 2005, English, 116, Tyler Perry (play)  Tyler Perry, Darren Grant, 5.6, PG-13, tt0422093, 9820, Comedy  Drama  Romance, 12 wins & 12 nominations.
Are We There Yet?, 2005, 21 Jan 2005, English, 95, Steven Gary Banks (story)  Claudia Grazioso (story)  Steven Gary Banks (screenplay)  Claudia Grazioso (screenplay)  J. David Stem (screenplay)  David N. Weiss (screenplay), Brian Levant, 4.5, PG, tt0368578, 19920, Adventure  Comedy  Drama, 1 win & 8 nominations.
Must Love Dogs, 2005, 29 Jul 2005, English, 98, Claire Cook (novel)  Gary David Goldberg (screenplay), Gary David Goldberg, 5.9, PG-13, tt0417001, 23580, Comedy  Romance, 1 nomination.
Infiltrating D.E.B.S., 2005, 7 Jun 2005, English, 12, N/A, N/A, N/A, PG-13, tt1609781, N/A, Short  Action, N/A
Last Days, 2005, 13 May 2005, English, 97, Gus Van Sant, Gus Van Sant, 5.7, R, tt0403217, 17662, Biography  Drama  Music, 1 win & 3 nominations.
Guess Who, 2005, 25 Mar 2005, English, 105, William Rose (motion picture "Guess Who's Coming to Dinner")  David Ronn (story)  Jay Scherick (story)  David Ronn (screenplay)  Jay Scherick (screenplay)  Peter Tolan (screenplay), Kevin Rodney Sullivan, 5.9, PG-13, tt0372237, 31620, Comedy  Romance, 16 nominations.
The Ice Harvest, 2005, 23 Nov 2005, English, 92, Richard Russo (screenplay)  Robert Benton (screenplay)  Scott Phillips (novel), Harold Ramis, 6.3, R, tt0400525, 19962, Comedy  Crime  Drama, 1 win & 1 nomination.
The Ballad of Jack and Rose, 2005, 2 Jun 2005, English, 112, Rebecca Miller, Rebecca Miller, 6.8, R, tt0357110, 8862, Drama, 5 wins & 4 nominations.
Thumbsucker, 2005, 28 Oct 2005, English, 96, Walter Kirn (novel)  Mike Mills, Mike Mills, 6.7, R, tt0318761, 18105, Comedy  Drama, 5 wins & 4 nominations.
Dirty Deeds, 2005, 17 Aug 2006, English, 87, Jon Land  Jonathan Thies, David Kendall, 5.9, PG-13, tt0407732, 6640, Comedy, N/A
The Weather Man, 2005, 28 Oct 2005, English, 102, Steve Conrad, Gore Verbinski, 6.7, R, tt0384680, 65162, Comedy  Drama, N/A
Little Manhattan, 2005, 5 Jan 2006, English, 90, Jennifer Flackett, Mark Levin, 7.6, PG, tt0412922, 16928, Comedy  Family  Romance, N/A
Supercross, 2005, 17 Aug 2005, English, 80, Ken Solarz (screenplay)  Bart Baker (screenplay)  Bart Baker (story)  Keith Alan Bernstein (story), Steve Boyum, 3.9, PG-13, tt0403016, 3750, Action  Drama  Romance, N/A
Final Fantasy VII: Advent Children, 2005, 14 Sep 2005, Japanese, 101, Kazushige Nojima (event scenario writer), Tetsuya Nomura  Takeshi Nozue, 7.4, PG-13, tt0385700, 45816, Animation  Action  Adventure, N/A
The Chumscrubber, 2005, 5 Oct 2006, English, 108, Arie Posin (story)  Zac Stanford (screenplay), Arie Posin, 7.1, R, tt0406650, 15660, Comedy  Drama, 1 nomination.
Mirrormask, 2005, 3 Mar 2006, English, 101, Neil Gaiman (story)  Dave McKean (story)  Neil Gaiman (teleplay), Dave McKean, 7.0, PG, tt0366780, 19334, Adventure  Drama  Family, 5 wins & 2 nominations.
Junebug, 2005, 22 Feb 2006, English, 106, Angus MacLachlan, Phil Morrison, 7.0, R, tt0418773, 17979, Comedy  Drama, Nominated for 1 Oscar. Another 25 wins & 17 nominations.
Breakfast on Pluto, 2005, 13 Jan 2006, English, 128, Neil Jordan  Pat McCabe  Pat McCabe (book), Neil Jordan, 7.3, R, tt0411195, 16255, Comedy  Drama, Nominated for 1 Golden Globe. Another 7 wins & 14 nominations.
Man-Thing, 2005, 21 Apr 2005, English, 97, Steve Gerber (character)  Hans Rodionoff, Brett Leonard, 4.1, R, tt0290747, 4456, Action  Adventure  Horror, N/A
Boogeyman, 2005, 4 Feb 2005, English, 89, Eric Kripke (story)  Eric Kripke (screenplay)  Juliet Snowden (screenplay)  Stiles White (screenplay), Stephen Kay, 4.1, PG-13, tt0357507, 24352, Drama  Horror  Mystery, N/A
C.R.A.Z.Y., 2005, 3 Mar 2006, English, 127, François Boulay  Jean-Marc Vallée, Jean-Marc Vallée, 8.0, NOT RATED, tt0401085, 24977, Comedy  Drama, 38 wins & 7 nominations.
White Noise, 2005, 7 Jan 2005, English, 101, Niall Johnson, Geoffrey Sax, 5.5, PG-13, tt0375210, 39447, Drama  Horror  Mystery, 1 win & 2 nominations.
Shopgirl, 2005, 17 Nov 2005, English, 106, Steve Martin (novel)  Steve Martin (screenplay), Anand Tucker, 6.4, R, tt0338427, 20339, Drama  Romance, 1 win & 7 nominations.
A Bittersweet Life, 2005, 1 Apr 2005, Korean, 120, Jee-Woon Kim, Jee-Woon Kim, 7.7, N/A, tt0456912, 21568, Action  Crime  Drama, 4 wins & 3 nominations.
A Sound of Thunder, 2005, 2 Sep 2005, English, 101, Ray Bradbury (short story)  Thomas Dean Donnelly (screen story)  Joshua Oppenheimer (screen story)  Thomas Dean Donnelly (screenplay)  Joshua Oppenheimer (screenplay)  Gregory Poirier (screenplay), Peter Hyams, 4.2, PG-13, tt0318081, 15470, Action  Adventure  Horror, N/A
The Business, 2005, 2 Sep 2005, English, 97, Nick Love, Nick Love, 6.7, R, tt0429715, 10134, Crime  Drama  Thriller, 1 nomination.
Cursed, 2005, 25 Feb 2005, English, 97, Kevin Williamson, Wes Craven, 4.9, PG-13, tt0257516, 24335, Comedy  Horror  Thriller, 1 nomination.
Wild Things: Diamonds in the Rough, 2005, 19 Feb 2005, English, 87, Andy Hurst  Ross Helford  Stephen Peters (characters), Jay Lowi, 4.5, R, tt0448179, 3537, Crime  Drama  Mystery, N/A
Dreamer: Inspired by a True Story, 2005, 21 Oct 2005, English, 106, John Gatins, John Gatins, 6.9, PG, tt0418647, 9311, Drama  Family  Sport, 1 win & 4 nominations.
Cry_Wolf, 2005, 16 Sep 2005, English, 90, Beau Bauman  Jeff Wadlow, Jeff Wadlow, 5.9, PG-13, tt0384286, 21591, Drama  Horror  Mystery, N/A
Left Behind: World at War, 2005, 21 Oct 2005, English, 95, Jean Brincko (additional dialogue)  Jean Brincko (script consultant)  Paul Duran (additional dialogue)  Jerry B. Jenkins (novel)  Tim LaHaye (novel)  Paul Lalonde (screenplay)  Peter Lalonde (screenplay)  John Patus (additional dialogue)  John Patus (script consultant)  André van Heerden (screenplay), Craig R. Baxley, 4.8, PG-13, tt0443567, 2555, Action  Drama  Fantasy, 1 nomination.
Mall Cop, 2005, 1 Jan 2011, English, N/A, Selena Chang  Matthew Reynolds, David Greenspan, 5.2, N/A, tt0383491, 335, Comedy, N/A
Me and You and Everyone We Know, 2005, 19 Aug 2005, English, 91, Miranda July, Miranda July, 7.4, R, tt0415978, 29555, Comedy  Drama, 21 wins & 12 nominations.
The Three Burials of Melquiades Estrada, 2005, 3 Feb 2006, English, 121, Guillermo Arriaga, Tommy Lee Jones, 7.5, R, tt0419294, 32134, Adventure  Crime  Drama, 4 wins & 8 nominations.
Pretty Persuasion, 2005, 25 May 2006, English, 104, Skander Halim, Marcos Siega, 6.6, R, tt0381505, 8297, Comedy  Drama, 1 win & 2 nominations.
Dirty Love, 2005, 5 May 2006, English, 91, Jenny McCarthy, John Asher, 3.5, R, tt0327643, 5906, Comedy  Romance, 4 wins & 2 nominations.
Creep, 2005, 20 Jun 2005, English, N/A, Edward Bell (additional material)  Michael Burton Chu (screenplay)  Steve Tangjian (based on a story by), Michael Burton Chu, 5.8, N/A, tt0482487, 12, Short  Horror, N/A
The Matador, 2005, 27 Jan 2006, English, 96, Richard Shepard, Richard Shepard, 6.8, R, tt0365485, 39067, Comedy  Crime  Drama, Nominated for 1 Golden Globe. Another 1 win & 5 nominations.
Happy Endings, 2005, 5 Aug 2005, English, 128, Don Roos, Don Roos, 6.5, R, tt0361693, 7803, Comedy  Drama  Music, 6 nominations.
Rebound, 2005, 1 Jul 2005, English, 103, William Wolff (story)  Ed Decter (story)  John J. Strauss (story)  Jon Lucas (screenplay)  Scott Moore (screenplay), Steve Carr, 5.1, PG, tt0376108, 9740, Comedy  Family  Sport, 2 nominations.
The Kid & I, 2005, 2 Dec 2005, English, 93, Tom Arnold, Penelope Spheeris, 5.7, PG-13, tt0416891, 1175, Comedy, N/A
Madison, 2005, 22 Apr 2005, English, 99, William Bindley  Scott Bindley, William Bindley, 6.5, PG, tt0206113, 925, Drama  Sport, N/A
Nine Lives, 2005, 2 Sep 2005, English, 115, Rodrigo García, Rodrigo García, 6.9, R, tt0420015, 5429, Drama, 9 wins & 10 nominations.
The Man, 2005, 9 Sep 2005, English, 83, Jim Piddock (screenplay)  Margaret Oberman (screenplay)  Stephen Carpenter (screenplay)  Jim Piddock (story)  Margaret Oberman (story), Les Mayfield, 5.5, PG-13, tt0399327, 20696, Action  Comedy  Crime, 1 nomination.
Millions of Cardinals Memories: Busch Stadium 1966-2005, 2005, 5 Nov 2005, English, 90, N/A, N/A, 7.5, N/A, tt0808376, 10, Documentary, N/A
The Honeymooners, 2005, 10 Jun 2005, English, 90, Danny Jacobson  David Sheffield  Barry W. Blaustein  Don Rhymer, John Schultz, 3.0, PG-13, tt0373908, 6282, Comedy  Drama  Family, 2 nominations.
Chaos, 2005, 15 Dec 2005, English, 106, Tony Giglio, Tony Giglio, 6.5, R, tt0402910, 39721, Action  Crime  Drama, N/A
The Passenger, 2005, 22 Mar 2006, French, 85, Éric Caravaca (scenario)  Laurent Perreau  Arnaud Cathrine (novel), Éric Caravaca, 6.0, N/A, tt0442399, 152, N/A, 1 nomination.
A Queendom of the Eros, 2005, 13 Sep 2005, Japanese, 340, Kingdom, Kingdom, N/A, N/A, tt2184099, N/A, Adult, N/A
Valiant, 2005, 19 Aug 2005, English, 76, George Webster (story)  Jordan Katz (screenplay)  George Webster (screenplay)  George Melrod (screenplay), Gary Chapman, 5.6, G, tt0361089, 14185, Animation  Adventure  Comedy, 1 nomination.
Duma, 2005, 27 May 2005, English, 100, Carol Cawthra Hopcraft (book)  Xan Hopcraft (book)  Carol Flint (story)  Karen Janszen (story)  Karen Janszen (screenplay)  Mark St. Germain (screenplay), Carroll Ballard, 7.3, PG, tt0361715, 5956, Adventure  Drama  Family, 1 win.
Stubbs the Zombie in 'Rebel Without a Pulse', 2005, 18 Oct 2005, English, N/A, Matt Soell (lead writer)  Matt Soell (screenplay), Alexander Seropian, 8.5, N/A, tt0498128, 143, Comedy  Horror  Sci-Fi, 1 nomination.
The White Countess, 2005, 31 Mar 2006, English, 135, Kazuo Ishiguro, James Ivory, 6.7, PG-13, tt0384686, 4889, Drama  History  Romance, 2 nominations.
Twisted Metal: Head-On, 2005, 24 Mar 2005, English, N/A, Scott Shicoff (script), Scott Campbell, 8.5, N/A, tt0457180, 65, Action, N/A
The Long Weekend, 2005, 26 Jun 2006, English, 85, Tad Safran, Pat Holden, 5.3, R, tt0385057, 6732, Comedy, N/A
Rise of the Undead, 2005, 26 Apr 2005, English, 89, J. Horton  Shannon Hubbell, J. Horton  Shannon Hubbell, 2.4, N/A, tt0453540, 204, Horror, N/A
Dominion: Prequel to the Exorcist, 2005, 10 Aug 2005, English, 117, William Wisher Jr.  Caleb Carr, Paul Schrader, 5.4, R, tt0449086, 7406, Drama  Horror  Thriller, 1 nomination.
Happily Ever After, 2005, N/A, English, N/A, Aloy Adlawan (story)  Galo Ador (story)  John Roque (story), Maryo J. De Los Reyes, 5.7, N/A, tt0480152, 13, Comedy  Drama  Romance, N/A
The Beat That My Heart Skipped, 2005, 16 Mar 2005, French, 108, Jacques Audiard (scenario)  Tonino Benacquista (scenario)  James Toback (earlier screenplay: d'après le film "Fingers" écrit et réalisé par), Jacques Audiard, 7.3, UNRATED, tt0411270, 14023, Action  Crime  Drama, Won 1 BAFTA Film Award. Another 20 wins & 11 nominations.
Ne dites pas à ma mère, 2005, 23 Feb 2005, French, 27, Sarah Moon Howe, Sarah Mooh Howe, 5.6, N/A, tt0447323, 5, Documentary  Short, N/A
Into the Sun, 2005, 20 May 2005, English, 97, Steven Seagal (story)  Joe Halpin (story)  Steven Seagal (screenplay)  Joe Halpin (screenplay)  Trevor Miller (screenplay), mink, 4.4, R, tt0358294, 5312, Action  Adventure  Thriller, N/A
Ellie Parker, 2005, 14 Jul 2006, English, 95, Scott Coffey, Scott Coffey, 5.7, R, tt0436262, 3890, Comedy  Drama, 2 wins & 1 nomination.
'Doctor Who': A New Dimension, 2005, 26 Mar 2005, English, 30, N/A, Adam Page  Gillane Seaborne, 6.9, N/A, tt0453469, 49, Documentary, N/A
1 Litre of Tears, 2005–, 11 Oct 2005, Japanese, 47, N/A, N/A, 8.9, N/A, tt1370332, 901, Drama  Romance, N/A
14 Hours, 2005, 3 Apr 2005, English, 88, Danilo Bach, Gregg Champion, 5.0, N/A, tt0435591, 244, Drama  Action  Thriller, N/A
15 días contigo, 2005, 22 Apr 2005, Spanish, 94, Jesús Ponce, Jesús Ponce, 7.0, N/A, tt0450951, 120, Comedy  Drama, 3 wins & 3 nominations.
39 Pounds of Love, 2005, 8 Apr 2005, English, 70, Ilan Heitner  Dani Menkin, Dani Menkin, 6.7, UNRATED, tt0448978, 233, Documentary  Biography  Romance, 2 wins.
50 Cent: Refuse 2 Die, 2005, 8 Nov 2005, English, 82, Rick Underhill, Mike Corbera  Rick Underhill, 4.4, Not Rated, tt0495059, 61, Documentary  Animation  Music, N/A
500 Years Later, 2005, 24 Feb 2005, English, 106, M.K. Asante, Owen Alik Shahadah, 6.7, N/A, tt0444593, 153, Documentary, 2 wins.
