Last Vegas, 2013, 1 Nov 2013, English, 105, Dan Fogelman, Jon Turteltaub, 6.7, PG-13, tt1204975, 92397, Comedy, 2 wins.
Monsters University, 2013, 21 Jun 2013, English, 104, Dan Scanlon (story)  Daniel Gerson (story)  Robert L. Baird (story)  Daniel Gerson (screenplay)  Robert L. Baird (screenplay)  Dan Scanlon (screenplay), Dan Scanlon, 7.4, G, tt1453405, 190674, Animation  Adventure  Comedy, Nominated for 1 BAFTA Film Award. Another 13 wins & 46 nominations.
Romeo and Juliet, 2013, 26 Mar 2013, English, N/A, N/A, Tim Chisholm, N/A, N/A, tt2845286, N/A, N/A, N/A
Kill Your Darlings, 2013, 19 Sep 2013, English, 104, Austin Bunn (screenplay)  Austin Bunn (story)  John Krokidas (screenplay), John Krokidas, 6.5, R, tt1311071, 19667, Biography  Drama  Romance, 5 wins & 9 nominations.
Heart of the Country, 2013, 20 Aug 2013, English, 87, John Ward, John Ward, 5.5, PG, tt2231251, 505, Drama  Family  Romance, N/A
Olympus Has Fallen, 2013, 22 Mar 2013, English, 119, Creighton Rothenberger  Katrin Benedikt, Antoine Fuqua, 6.5, R, tt2302755, 169527, Action  Thriller, 1 win & 5 nominations.
The Host, 2013, 29 Mar 2013, English, 125, Andrew Niccol (screenplay)  Stephenie Meyer (novel), Andrew Niccol, 5.9, PG-13, tt1517260, 80112, Adventure  Romance  Sci-Fi, 1 win & 2 nominations.
The Family, 2013, 13 Sep 2013, English, 111, Luc Besson (screenplay)  Michael Caleo (screenplay)  Tonino Benacquista (based on the book by), Luc Besson, 6.3, R, tt2404311, 75146, Comedy  Crime  Thriller, 1 nomination.
Evil Dead, 2013, 5 Apr 2013, English, 91, Fede Alvarez (screenplay)  Rodo Sayagues (screenplay)  Sam Raimi (based on the motion picture "The Evil Dead"   written by), Fede Alvarez, 6.5, R, tt1288558, 109443, Horror, 9 wins & 12 nominations.
Identity Thief, 2013, 8 Feb 2013, English, 111, Craig Mazin (screenplay)  Jerry Eeten (story)  Craig Mazin (story), Seth Gordon, 5.7, R, tt2024432, 83000, Comedy  Crime, 1 win & 8 nominations.
42, 2013, 12 Apr 2013, English, 128, Brian Helgeland, Brian Helgeland, 7.5, PG-13, tt0453562, 58632, Biography  Drama  Sport, 4 wins & 16 nominations.
Adore, 2013, 3 Apr 2013, English, 112, Anne Fontaine (screenplay)  Christopher Hampton (story)  Anne Fontaine (story)  Doris Lessing (book), Anne Fontaine, 6.2, R, tt2103267, 19197, Drama  Romance, 1 win & 5 nominations.
Homefront, 2013, 27 Nov 2013, English, 100, Sylvester Stallone (screenplay)  Chuck Logan (based on the novel by), Gary Fleder, 6.5, R, tt2312718, 69943, Action  Crime  Drama, 1 nomination.
Only God Forgives, 2013, 22 May 2013, English, 90, Nicolas Winding Refn, Nicolas Winding Refn, 5.7, R, tt1602613, 71130, Crime  Drama, 12 wins & 15 nominations.
Delivery Man, 2013, 22 Nov 2013, English, 105, Ken Scott (written for the screen by)  Ken Scott (original screenplay "Starbuck")  Martin Petit (original screenplay "Starbuck"), Ken Scott, 6.4, PG-13, tt2387559, 48749, Comedy  Drama, N/A
The Croods, 2013, 22 Mar 2013, English, 98, Chris Sanders (screenplay)  Kirk De Micco (screenplay)  John Cleese (story)  Kirk De Micco (story)  Chris Sanders (story), Kirk De Micco  Chris Sanders, 7.3, PG, tt0481499, 126990, Animation  Adventure  Comedy, Nominated for 1 Oscar. Another 7 wins & 37 nominations.
Lawless, 2013, 3 Oct 2013, English, N/A, Jacquetta May (written & created by), Jon Jones, 7.6, N/A, tt3073720, 26, Drama, N/A
R.I.P.D., 2013, 19 Jul 2013, English, 96, Phil Hay (screenplay)  Matt Manfredi (screenplay)  David Dobkin (story)  Phil Hay (story)  Matt Manfredi (story)  Peter M. Lenkov (Dark Horse comic), Robert Schwentke, 5.6, PG-13, tt0790736, 78361, Action  Comedy  Sci-Fi, N/A
Blue Jasmine, 2013, 23 Aug 2013, English, 98, Woody Allen, Woody Allen, 7.3, PG-13, tt2334873, 125908, Drama, Won 1 Oscar. Another 52 wins & 58 nominations.
Labor Day, 2013, 31 Jan 2014, English, 111, Jason Reitman (screenplay)  Joyce Maynard (based on the novel by), Jason Reitman, 6.9, PG-13, tt1967545, 25534, Drama, Nominated for 1 Golden Globe. Another 5 nominations.
Scary+Movie+V,,,,,,,,,,,,
Grudge Match, 2013, 25 Dec 2013, English, 113, Tim Kelleher (screenplay)  Rodney Rothman (screenplay)  Tim Kelleher (story), Peter Segal, 6.5, PG-13, tt1661382, 38569, Comedy  Sport, 1 win & 1 nomination.
The Bling Ring, 2013, 21 Jun 2013, English, 90, Sofia Coppola  Nancy Jo Sales (based on the Vanity Fair article "The Suspect Wore Louboutins" by), Sofia Coppola, 5.6, R, tt2132285, 58537, Biography  Crime  Drama, 4 wins & 6 nominations.
The Kings of Summer, 2013, 23 Aug 2013, English, 95, Chris Galletta, Jordan Vogt-Roberts, 7.2, R, tt2179116, 48104, Comedy  Drama, 4 wins & 5 nominations.
Trance, 2013, 27 Mar 2013, English, 101, Joe Ahearne (screenplay)  John Hodge (screenplay)  Joe Ahearne (story), Danny Boyle, 7.0, R, tt1924429, 81886, Crime  Drama  Mystery, 4 wins & 2 nominations.
Side Effects, 2013, 8 Feb 2013, English, 106, Scott Z. Burns, Steven Soderbergh, 7.1, R, tt2053463, 131261, Crime  Drama  Thriller, 4 nominations.
The To Do List, 2013, 26 Jul 2013, English, 104, Maggie Carey (screenplay), Maggie Carey, 5.8, R, tt1758795, 24802, Comedy, N/A
Dark Skies, 2013, 22 Feb 2013, English, 97, Scott Stewart, Scott Stewart, 6.3, PG-13, tt2387433, 49195, Horror  Sci-Fi  Thriller, N/A
See You Next Tuesday, 2013, 22 Aug 2014, English, 82, Drew Tobia, Drew Tobia, 7.4, N/A, tt2520394, 89, Comedy  Drama, 4 wins & 1 nomination.
Miss Them While I'm on the Road, 2013, 1 Sep 2013, English, 12, Filip K. Kasperaszek, Anna Gutto, N/A, N/A, tt2726400, N/A, Short  Drama, N/A
The Last Stand, 2013, 18 Jan 2013, English, 107, Andrew Knauer, Jee-Woon Kim, 6.4, R, tt1549920, 103845, Action  Crime  Thriller, 2 wins & 1 nomination.
Stoker, 2013, 1 Mar 2013, English, 99, Wentworth Miller, Chan-wook Park, 6.9, R, tt1682180, 75091, Drama  Mystery  Thriller, 8 wins & 30 nominations.
Texas Chainsaw 3D, 2013, 4 Jan 2013, English, 92, Adam Marcus (screenplay)  Debra Sullivan (screenplay)  Kirsten Elms (screenplay)  Stephen Susco (story)  Adam Marcus (story)  Debra Sullivan (story)  Kim Henkel (characters)  Tobe Hooper (characters), John Luessenhop, 4.8, R, tt1572315, 30675, Horror  Thriller, 3 wins & 6 nominations.
RED 2, 2013, 19 Jul 2013, English, 116, Jon Hoeber  Erich Hoeber  Warren Ellis (characters)  Cully Hamner (characters), Dean Parisot, 6.7, PG-13, tt1821694, 105338, Action  Comedy  Crime, 3 nominations.
A Good Day to Die Hard, 2013, 14 Feb 2013, English, 98, Skip Woods  Roderick Thorp (certain original characters by), John Moore, 5.3, R, tt1606378, 147384, Action  Crime  Thriller, 3 wins & 5 nominations.
Disconnect. Reconnect., 2013, 5 Mar 2013, English, 91, David Matthew Weese, David Matthew Weese, 4.5, N/A, tt3294904, 6, Comedy, N/A
Europa Report, 2013, 27 Jun 2013, English, 90, Philip Gelatt, Sebastián Cordero, 6.5, PG-13, tt2051879, 42422, Sci-Fi  Thriller, 2 nominations.
Jack the Giant Slayer, 2013, 1 Mar 2013, English, 114, Darren Lemke (screenplay)  Christopher McQuarrie (screenplay)  Dan Studney (screenplay)  Darren Lemke (story)  David Dobkin (story), Bryan Singer, 6.3, PG-13, tt1351685, 93750, Adventure  Fantasy, 2 wins & 3 nominations.
The Fifth Estate, 2013, 18 Oct 2013, English, 128, Daniel Domscheit-Berg (book)  David Leigh (book)  Luke Harding (book)  Josh Singer (screenplay), Bill Condon, 6.1, R, tt1837703, 23110, Biography  Drama  Thriller, 2 wins & 3 nominations.
21, 2013, 24 Feb 2013, English, 8, Maxime Goulet, Yann Ben Alluch, N/A, N/A, tt3056440, N/A, Animation  Short, N/A
Epic, 2013, 24 May 2013, English, 102, James V. Hart (screenplay)  William Joyce (screenplay)  Daniel Shere (screenplay)  Tom J. Astle (screenplay)  Matt Ember (screenplay)  William Joyce (story)  James V. Hart (story)  Chris Wedge (story)  William Joyce (Leafmen characters from book "The Leaf Men and the Brave Good Bugs"), Chris Wedge, 6.7, PG, tt0848537, 75876, Animation  Adventure  Family, 1 win & 21 nominations.
Before Midnight, 2013, 14 Jun 2013, English, 109, Richard Linklater  Julie Delpy  Ethan Hawke  Richard Linklater (characters)  Kim Krizan (characters), Richard Linklater, 8.0, R, tt2209418, 76891, Drama  Romance, Nominated for 1 Oscar. Another 23 wins & 45 nominations.
The Best Offer, 2013, 1 Jan 2014, English, 131, Giuseppe Tornatore (story), Giuseppe Tornatore, 7.8, R, tt1924396, 52720, Crime  Drama  Mystery, 18 wins & 21 nominations.
Redemption, 2013, 28 Jun 2013, English, 100, Steven Knight, Steven Knight, 6.2, R, tt1893256, 44054, Action  Crime  Drama, N/A
Lovelace, 2013, 8 Aug 2013, English, 93, Andy Bellin, Rob Epstein  Jeffrey Friedman, 6.2, R, tt1426329, 25904, Biography  Drama, 2 wins & 2 nominations.
Much Ado About Nothing, 2013, 9 Mar 2013, English, 120, William Shakespeare, Bob Francesconi  David Stern, 4.7, N/A, tt2822024, 7, Comedy, N/A
Byzantium a Tale of Three Cities, 2013–, 10 Dec 2013, English, N/A, N/A, N/A, 8.0, N/A, tt3573194, 23, Documentary, N/A
The Call, 2013, 15 Mar 2013, English, 94, Richard D'Ovidio (screenplay)  Richard D'Ovidio (story)  Nicole D'Ovidio (story)  Jon Bokenkamp (story), Brad Anderson, 6.7, R, tt1911644, 77781, Crime  Thriller, 1 win & 10 nominations.
Nebraska, 2013, 24 Jan 2014, English, 115, Bob Nelson, Alexander Payne, 7.8, R, tt1821549, 76980, Adventure  Drama, Nominated for 6 Oscars. Another 40 wins & 123 nominations.
Hours, 2013, 4 Dec 2013, English, 97, Eric Heisserer, Eric Heisserer, 6.5, PG-13, tt2094018, 19218, Drama  Thriller, N/A
Jobs, 2013, 16 Aug 2013, English, 128, Matt Whiteley, Joshua Michael Stern, 5.9, PG-13, tt2357129, 64118, Biography  Drama, 2 nominations.
One Small Hitch, 2013, 14 Feb 2015, English, 105, Dode B. Levenson, John Burgess, 6.4, N/A, tt1937269, 1579, Comedy  Romance, 37 wins & 46 nominations.
All Is Lost, 2013, 7 Nov 2013, English, 106, J.C. Chandor, J.C. Chandor, 6.9, PG-13, tt2017038, 50668, Action  Adventure  Drama, Nominated for 1 Oscar. Another 6 wins & 35 nominations.
The Great Beauty, 2013, 14 Mar 2014, Italian, 141, Paolo Sorrentino (story)  Paolo Sorrentino (screenplay)  Umberto Contarello (screenplay), Paolo Sorrentino, 7.7, NOT RATED, tt2358891, 42174, Drama, Won 1 Oscar. Another 60 wins & 55 nominations.
The Frozen Ground, 2013, 11 Jul 2013, English, 105, Scott Walker, Scott Walker, 6.4, R, tt2005374, 38200, Biography  Crime  History, 1 nomination.
Runner  Runner: House of Cards -The Inside Story of Online Poker, 2013, N/A, English, N/A, N/A, N/A, N/A, N/A, tt3834488, N/A, Documentary  Short, N/A
Would+You+Rather,,,,,,,,,,,,
Parker, 2013, 25 Jan 2013, English, 118, John J. McLaughlin (screenplay)  Donald E. Westlake (novel), Taylor Hackford, 6.2, R, tt1904996, 77999, Action  Crime  Thriller, 1 nomination.
Fruitvale Station, 2013, 26 Jul 2013, English, 85, Ryan Coogler, Ryan Coogler, 7.5, R, tt2334649, 40642, Biography  Drama  Romance, 39 wins & 49 nominations.
The Big Wedding, 2013, 26 Apr 2013, English, 89, Justin Zackham (screenplay)  Jean-Stéphane Bron (motion picture "Mon frère se marie")  Karine Sudan (motion picture "Mon frère se marie"), Justin Zackham, 5.6, R, tt1931435, 32377, Comedy, 2 nominations.
Philomena, 2013, 27 Nov 2013, English, 98, Steve Coogan (screenplay)  Jeff Pope (screenplay)  Martin Sixsmith (book), Stephen Frears, 7.7, PG-13, tt2431286, 63808, Biography  Drama, Nominated for 4 Oscars. Another 35 wins & 60 nominations.
Cloudy with a Chance of Meatballs 2, 2013, 27 Sep 2013, English, 95, Erica Rivinoja (screenplay)  John Francis Daley (screenplay)  Jonathan M. Goldstein (screenplay)  Phil Lord (story)  Christopher Miller (story)  Erica Rivinoja (story)  Judi Barrett (characters)  Ron Barrett (characters), Cody Cameron  Kris Pearn, 6.5, PG, tt1985966, 50793, Animation  Comedy  Family, 15 nominations.
Short Term 12, 2013, 23 Aug 2013, English, 96, Destin Daniel Cretton, Destin Daniel Cretton, 8.0, R, tt2370248, 38405, Drama, 32 wins & 57 nominations.
I Give It a Year, 2013, 8 Feb 2013, English, 97, Dan Mazer (screenplay), Dan Mazer, 5.7, R, tt2244901, 26496, Comedy  Romance, 1 win.
After the Dark, 2013, 10 Oct 2013, English, 107, John Huddles, John Huddles, 5.7, R, tt1928340, 13432, Drama  Fantasy  Sci-Fi, 1 win & 2 nominations.
Paranoia, 2013, 16 Aug 2013, English, 106, Jason Hall (screenplay)  Barry L. Levy (screenplay)  Joseph Finder (novel), Robert Luketic, 5.7, PG-13, tt1413495, 24169, Drama  Thriller, 1 nomination.
Dead Man Down, 2013, 8 Mar 2013, English, 118, J.H. Wyman, Niels Arden Oplev, 6.5, R, tt2101341, 49233, Action  Crime  Drama, N/A
Pawn Shop Chronicles, 2013, 21 Nov 2013, English, 112, Adam Minarovich (screenplay), Wayne Kramer, 5.9, R, tt1741243, 7271, Action  Comedy  Crime, N/A
Broken City, 2013, 18 Jan 2013, English, 109, Brian Tucker, Allen Hughes, 6.2, R, tt1235522, 57435, Crime  Drama  Thriller, N/A
Money+Monster,,,,,,,,,,,,
Drinking Buddies, 2013, 25 Jul 2013, English, 90, Joe Swanberg, Joe Swanberg, 6.1, R, tt2265398, 38921, Comedy  Drama  Romance, 1 win & 2 nominations.
The Colony, 2013, 20 Sep 2013, English, 95, Jeff Renfroe (screenplay)  Svet Rouskov (screenplay)  Patrick Tarr (screenplay)  Patrick Tarr (story)  Pascal Trottier (screenplay)  Pascal Trottier (story), Jeff Renfroe, 5.3, N/A, tt1160996, 30635, Action  Horror  Sci-Fi, 1 win & 4 nominations.
Breathe In, 2013, 19 Jul 2013, English, 98, Drake Doremus  Ben York Jones, Drake Doremus, 6.4, R, tt1999987, 7842, Drama  Romance, 2 nominations.
Thanks+for+Sharing,,,,,,,,,,,,
Charlie Countryman, 2013, 13 Sep 2013, English, 103, Matt Drake, Fredrik Bond, 6.4, R, tt1196948, 17038, Comedy  Drama  Romance, 1 nomination.
Frances+Ha,,,,,,,,,,,,
Jackass Presents: Bad Grandpa, 2013, 25 Oct 2013, English, 92, Johnny Knoxville (screenplay)  Spike Jonze (screenplay)  Jeff Tremaine (screenplay)  Johnny Knoxville (story)  Spike Jonze (story)  Jeff Tremaine (story)  Fax Bahr (story)  Adam Small (story), Jeff Tremaine, 6.6, R, tt3063516, 70135, Comedy, Nominated for 1 Oscar. Another 1 win & 7 nominations.
Yozakura Quartet: Hana no Uta, 2013–, 01 Oct 2013, Japanese, N/A, N/A, N/A, 5.7, N/A, tt3169640, 15, Animation, N/A
Austenland, 2013, 27 Sep 2013, English, 97, Jerusha Hess (screenplay)  Shannon Hale (screenplay)  Shannon Hale (based on the novel by), Jerusha Hess, 6.2, PG-13, tt1985019, 11771, Comedy  Romance, 1 nomination.
The+Baytown+Outlaws,,,,,,,,,,,,
The Incredible Burt Wonderstone, 2013, 15 Mar 2013, English, 100, Jonathan M. Goldstein (screenplay)  John Francis Daley (screenplay)  Chad Kultgen (story)  Tyler Mitchell (story)  Jonathan M. Goldstein (story)  John Francis Daley (story), Don Scardino, 5.9, PG-13, tt0790628, 55389, Comedy  Romance, 1 win & 4 nominations.
To+the+Wonder,,,,,,,,,,,,
The Smurfs 2, 2013, 31 Jul 2013, English, 105, J. David Stem (screenplay)  David N. Weiss (screenplay)  Jay Scherick (screenplay)  David Ronn (screenplay)  Karey Kirkpatrick (screenplay)  J. David Stem (story)  David N. Weiss (story)  Jay Scherick (story)  David Ronn (story)  Peyo (characters and works), Raja Gosnell, 5.4, PG, tt2017020, 23196, Animation  Adventure  Comedy, 8 nominations.
Snitch, 2013, 22 Feb 2013, English, 112, Justin Haythe  Ric Roman Waugh, Ric Roman Waugh, 6.5, PG-13, tt0882977, 57663, Action  Drama  Thriller, 1 nomination.
Empire State, 2013, 30 Aug 2013, English, 94, Adam Mazer, Dito Montiel, 5.2, R, tt2171867, 12226, Action  Crime  Drama, 1 nomination.
Kon-Tiki,,,,,,,,,,,,
Enough Said, 2013, 11 Oct 2013, English, 93, Nicole Holofcener, Nicole Holofcener, 7.1, PG-13, tt2390361, 42780, Comedy  Drama  Romance, Nominated for 1 Golden Globe. Another 10 wins & 27 nominations.
The East, 2013, 28 Jun 2013, English, 116, Zal Batmanglij  Brit Marling, Zal Batmanglij, 6.9, PG-13, tt1869716, 36866, Drama  Thriller, 7 nominations.
Turbo, 2013, 17 Jul 2013, English, 96, Darren Lemke (screenplay)  Robert D. Siegel (screenplay)  David Soren (screenplay)  David Soren (story), David Soren, 6.5, PG, tt1860353, 51953, Animation  Adventure  Comedy, 1 win & 11 nominations.
I Spit on Your Grave 2, 2013, 19 Jan 2014, English, 106, Neil Elman  Thomas Fenton, Steven R. Monroe, 5.7, R, tt2537176, 13684, Crime  Horror  Thriller, N/A
Closed Circuit, 2013, 28 Aug 2013, English, 96, Steven Knight (screenplay), John Crowley, 6.2, R, tt2218003, 14650, Crime  Drama  Mystery, N/A
Lore,,,,,,,,,,,,
The+Lords+of+Salem,,,,,,,,,,,,
Parkland, 2013, 2 Oct 2013, English, 93, Peter Landesman  Vincent Bugliosi (book), Peter Landesman, 6.3, PG-13, tt2345112, 10032, Drama  History  Mystery, 3 nominations.
Adult World, 2013, 14 Feb 2014, English, 97, Andy Cochran, Scott Coffey, 6.1, R, tt1067765, 9307, Comedy, 1 nomination.
Stand Up Guys: The Stand Up Songs of Jon Bon Jovi, 2013, 21 May 2013, English, N/A, N/A, N/A, N/A, N/A, tt3272262, N/A, Short, N/A
Diana, 2013, 20 Sep 2013, English, 113, Stephen Jeffreys  Kate Snell (inspired by the book 'Diana Her Last Love' by), Oliver Hirschbiegel, 5.5, PG-13, tt1758595, 12234, Biography  Drama  Romance, 1 nomination.
CBGB, 2013, 11 Oct 2013, English, 101, Jody Savin  Randall Miller, Randall Miller, 6.5, R, tt1786751, 4372, Drama  Music, N/A
Passion, 2013, 7 Dec 2013, Japanese, 95, Kaoruko Himeno (based on the novel by)  Ryôko Yoshida (screenplay), Ryôko Yoshida, 6.8, N/A, tt3220576, 20, Drama, N/A
The Canyons, 2013, 2 Aug 2013, English, 99, Bret Easton Ellis, Paul Schrader, 3.9, R, tt2292959, 7395, Drama  Thriller, 2 wins & 2 nominations.
Zulu, 2013, 4 Dec 2013, English, 110, Caryl Ferey (book)  Julien Rappeneau  Jérôme Salle, Jérôme Salle, 6.7, N/A, tt2249221, 9115, Crime  Drama  Thriller, 2 wins.
Maniac, 2013, 1 Aug 2013, English, 23, Nihad Shalabi, Sam Borowski, 7.6, N/A, tt2847974, 45, Short  Crime, 9 wins & 1 nomination.
How I Live Now, 2013, 4 Oct 2013, English, 101, Meg Rosoff (based on the novel by)  Jeremy Brock (screenplay)  Penelope Skinner (screenplay)  Tony Grisoni (screenplay)  Jack Thorne (additional material), Kevin Macdonald, 6.5, R, tt1894476, 16986, Drama  Romance  Thriller, 1 win & 7 nominations.
The Starving Games, 2013, 31 Oct 2013, English, 83, Jason Friedberg  Aaron Seltzer, Jason Friedberg  Aaron Seltzer, 3.3, PG-13, tt2403029, 11926, Comedy, N/A
Man of Tai Chi, 2013, 5 Jul 2013, Cantonese, 105, Michael G. Cooney, Keanu Reeves, 6.1, R, tt2016940, 24100, Action  Drama, N/A
In a World..., 2013, 13 Sep 2013, English, 93, Lake Bell, Lake Bell, 6.7, R, tt2294677, 21124, Comedy, 4 wins & 13 nominations.
Killing Season, 2013, 25 Jul 2013, English, 91, Evan Daugherty, Mark Steven Johnson, 5.4, R, tt2098730, 24076, Action  Drama  Thriller, N/A
Queen of the Desert, 2013, 12 Oct 2013, English, N/A, N/A, Alex Kelly, 7.0, N/A, tt2290609, 5, Documentary, 1 nomination.
Bullet to the Head: Mayhem Inc., 2013, 16 Jul 2013, English, 9, N/A, Josh Oreck, N/A, N/A, tt4047068, N/A, Documentary  Short, N/A
Bounty Killer, 2013, 6 Sep 2013, English, 92, Jason Dodson (story)  Jason Dodson  Colin Ebeling  Henry Saine, Henry Saine, 5.4, R, tt2369396, 4696, Action  Sci-Fi  Thriller, N/A
Afternoon Delight, 2013, 11 Dec 2013, English, 98, Jill Soloway, Jill Soloway, 5.8, R, tt2312890, 6029, Comedy  Drama, 1 win & 3 nominations.
The+Company+You+Keep,,,,,,,,,,,,
Upside Down, 2013, 19 Oct 2013, Dutch, N/A, Lisa Tahon  Karen Van Dijck, Lisa Tahon, N/A, N/A, tt3248078, N/A, Documentary, N/A
We Are What We Are, 2013, 25 Oct 2013, English, 105, Nick Damici  Jim Mickle  Jorge Michel Grau (screenplay), Jim Mickle, 5.8, R, tt2309021, 12003, Drama  Horror  Thriller, 7 wins & 8 nominations.
I Couldn't Become a Hero  So I Reluctantly Decided to Get a Job., 2013–, 01 Oct 2013, Japanese, N/A, N/A, N/A, 6.8, N/A, tt3196524, 30, Animation  Action  Comedy, N/A
The Best Man Holiday, 2013, 15 Nov 2013, English, 123, Malcolm D. Lee  Malcolm D. Lee (characters), Malcolm D. Lee, 6.7, R, tt2083355, 10274, Comedy  Drama, 3 wins & 15 nominations.
The English Teacher, 2013, 1 Aug 2013, English, 93, Dan Chariton  Stacy Chariton, Craig Zisk, 5.8, R, tt2055765, 7169, Comedy  Drama, N/A
What+Maisie+Knew,,,,,,,,,,,,
Dhoom: 3, 2013, 20 Dec 2013, Hindi, 172, Vijay Krishna Acharya (story)  Aditya Chopra (story)  Vijay Krishna Acharya (screenplay), Vijay Krishna Acharya, 5.5, N/A, tt1833673, 29407, Action  Crime  Thriller, 15 wins & 25 nominations.
The Lifeguard, 2013, 30 Jul 2013, English, 98, Liz W. Garcia, Liz W. Garcia, 5.7, R, tt2265534, 9799, Drama  Romance, 2 nominations.
Frequencies, 2013, 23 May 2014, English, 105, Darren Paul Fisher, Darren Paul Fisher, 7.1, N/A, tt2414766, 2273, Mystery  Romance  Sci-Fi, 1 win.
A Haunted House, 2013, 11 Jan 2013, English, 86, Marlon Wayans  Rick Alvarez, Michael Tiddes, 5.0, N/A, tt2734660, 29661, Comedy  Horror, 1 win & 1 nomination.
Struck by Lightning, 2013, 13 May 2013, English, N/A, Mathew Grodsky  Sean Whitney, Mathew Grodsky  Sean Whitney, N/A, N/A, tt2915776, N/A, Documentary  Short, N/A
American+Mary,,,,,,,,,,,,
Forever, 2013–, 21 Jan 2013, Filipino, N/A, N/A, N/A, N/A, N/A, tt2887838, N/A, Drama, N/A
Pinocchio, 2013, 01 Dec 2013, German, N/A, N/A, N/A, 6.0, N/A, tt2826774, 40, Family, N/A
Temptation, 2013, N/A, English, 9, Blake Woolwine, Blake Woolwine, N/A, N/A, tt2923836, N/A, Short  Drama, N/A
The+Broken+Circle+Breakdown,,,,,,,,,,,,
Eden, 2013, 22 Mar 2013, English, N/A, Ace Salvador, Ace Salvador, N/A, N/A, tt2789484, N/A, Short  Music, N/A
Escape from Tomorrow, 2013, 19 Jul 2014, English, 90, Randy Moore, Randy Moore, 5.2, NOT RATED, tt2187884, 5962, Fantasy  Horror, 2 wins & 5 nominations.
Austin+Powers+4,,,,,,,,,,,,
The+Brass+Teapot,,,,,,,,,,,,
The+ABCs+of+Death,,,,,,,,,,,,
Promised Land, 2013, 1 Apr 2013, English, 20, Justin Marshall, Joe Turner Lin, N/A, N/A, tt3578170, N/A, Short  Drama  Family, N/A
Getaway, 2013, 30 Aug 2013, English, 90, Sean Finegan  Gregg Maxwell Parker, Courtney Solomon, 4.4, PG-13, tt2167202, 17047, Action  Crime  Thriller, 1 nomination.
Coldwater, 2013, 9 Jul 2014, English, 104, Vincent Grashaw  Mark Penney, Vincent Grashaw, 6.4, N/A, tt2198956, 2220, Drama  Thriller, 4 wins & 17 nominations.
Mandela: Long Walk to Freedom, 2013, 25 Dec 2013, English, 141, William Nicholson (screenplay)  Nelson Mandela (autobiography), Justin Chadwick, 7.1, PG-13, tt2304771, 17654, Biography  Drama  History, Nominated for 1 Oscar. Another 7 wins & 28 nominations.
The Last Days on Mars, 2013, 19 Sep 2013, English, 98, Sydney J. Bounds (short story)  Clive Dawson (screenplay), Ruairi Robinson, 5.5, R, tt1709143, 24289, Horror  Sci-Fi  Thriller, 3 nominations.
V/H/S/2, 2013, 6 Jun 2013, English, 96, Simon Barrett  Jamie Nash  Timo Tjahjanto  Gareth Evans  Jason Eisener  John Davies  Brad Miska (concept: anthology concept)  Timo Tjahjanto (story), Simon Barrett  Jason Eisener  Gareth Evans  Gregg Hale  Eduardo Sánchez  Timo Tjahjanto  Adam Wingard, 6.1, R, tt2450186, 22096, Horror  Thriller, 2 wins & 4 nominations.
The Physician, 2013, 5 Dec 2014, English, 150, Jan Berger (screenplay)  Noah Gordon (novel), Philipp Stölzl, 7.3, R, tt2101473, 18955, Adventure  Drama, 5 nominations.
The Fall of the Essex Boys, 2013, 1 Mar 2014, English, 87, Stephen Reynolds  Jonathan Sothcott, Paul Tanter, 3.7, N/A, tt2364659, 552, Crime, N/A
Assault on Wall Street, 2013, 30 Jul 2013, English, 99, Uwe Boll, Uwe Boll, 6.1, R, tt2368553, 14567, Action  Drama  Thriller, 1 win.
Upstream Color, 2013, 30 Aug 2013, English, 96, Shane Carruth, Shane Carruth, 6.8, NOT RATED, tt2084989, 16703, Drama  Mystery  Sci-Fi, 4 wins & 23 nominations.
All+the+Boys+Love+Mandy+Lane,,,,,,,,,,,,
The Disappearance of Eleanor Rigby: Him, 2013, 10 Oct 2014, English, 89, Ned Benson (screenplay)  Ned Benson, Ned Benson, 7.0, R, tt1531924, 3572, Drama  Romance, 1 win & 3 nominations.
Stralsund - Freier Fall, 2013, 30 Dec 2013, German, 89, Martin Eigler  Sven Poser, Martin Eigler, 6.4, N/A, tt3451514, 19, Thriller, N/A
The Haunting in Connecticut 2: Ghosts of Georgia, 2013, 14 Mar 2013, English, 100, David Coggeshall, Tom Elkins, 5.2, R, tt1457765, 11396, Drama  Horror  Mystery, N/A
Open Grave, 2013, 3 Jan 2014, English, 102, Eddie Borey  Chris Borey, Gonzalo López-Gallego, 6.3, R, tt2071550, 18293, Horror  Mystery  Thriller, 2 nominations.
A Case of You, 2013, 13 Feb 2014, English, 89, Christian Long (screenplay)  Justin Long (screenplay)  Keir O'Donnell (screenplay), Kat Coiro, 5.6, R, tt1817081, 6592, Comedy  Romance, N/A
The Invisible Woman, 2013, 21 Feb 2014, English, 111, Abi Morgan  Claire Tomalin (book), Ralph Fiennes, 6.2, R, tt1700845, 5485, Biography  Drama  History, Nominated for 1 Oscar. Another 1 win & 7 nominations.
Welcome to the Punch, 2013, 15 Mar 2013, English, 99, Eran Creevy, Eran Creevy, 6.1, R, tt1684233, 23003, Action  Crime  Thriller, 1 win.
