The Cat Returns, 2002, 19 Jul 2002, Japanese, 75, Aoi Hiiragi (comic "Neko no Danshaku   Baron")  Reiko Yoshida (screenplay)  Cindy Davis Hewitt (screenplay)  Donald H. Hewitt (screenplay), Hiroyuki Morita, 7.3, G, tt0347618, 25689, Animation  Adventure  Comedy, 1 nomination.
Antwone Fisher, 2002, 10 Jan 2003, English, 120, Antwone Fisher, Denzel Washington, 7.3, PG-13, tt0168786, 24362, Biography  Drama  Romance, 18 wins & 20 nominations.
Paid in Full, 2002, 25 Oct 2002, English, 97, Azie Faison Jr. (earlier screenplay)  Austin Phillips (earlier screenplay)  Matthew Cirulnick (screenplay)  Thulani Davis (screenplay), Charles Stone III, 7.0, R, tt0259484, 5676, Drama  Action  Crime, 1 nomination.
Possession, 2002, 30 Aug 2002, English, 102, A.S. Byatt (novel)  David Henry Hwang (screenplay)  Laura Jones (screenplay)  Neil LaBute (screenplay), Neil LaBute, 6.4, PG-13, tt0256276, 11125, Drama  Mystery, 1 nomination.
The Salton Sea, 2002, 21 Jun 2002, English, 103, Tony Gayton, D.J. Caruso, 7.2, R, tt0235737, 25285, Crime  Drama  Mystery, 1 win.
Dragonfly, 2002, 22 Feb 2002, English, 104, Brandon Camp (story)  Mike Thompson (story)  David Seltzer (screenplay)  Brandon Camp (screenplay)  Mike Thompson (screenplay), Tom Shadyac, 6.0, PG-13, tt0259288, 29840, Drama  Fantasy  Mystery, 1 nomination.
The Rookie, 2002, 29 Mar 2002, English, 127, Mike Rich, John Lee Hancock, 7.0, G, tt0265662, 24023, Drama  Family  Sport, 5 wins & 4 nominations.
Big Trouble, 2002, 5 Apr 2002, English, 85, Dave Barry (novel)  Robert Ramsey (screenplay)  Matthew Stone (screenplay), Barry Sonnenfeld, 6.5, PG-13, tt0246464, 16579, Comedy  Crime  Thriller, N/A
Dahmer, 2002, 13 Mar 2003, English, 101, David Jacobson, David Jacobson, 5.6, R, tt0285728, 6951, Biography  Crime  Drama, 3 nominations.
Liberty Stands Still, 2002, 3 May 2002, English, 92, Kari Skogland, Kari Skogland, 5.8, R, tt0280870, 6067, Action  Drama  Thriller, N/A
Far from Heaven, 2002, 12 Mar 2003, English, 107, Todd Haynes, Todd Haynes, 7.4, PG-13, tt0297884, 33659, Drama  Romance, Nominated for 4 Oscars. Another 107 wins & 60 nominations.
Divine Secrets of the Ya-Ya Sisterhood, 2002, 7 Jun 2002, English, 116, Rebecca Wells (novels)  Mark Andrus (adaptation)  Callie Khouri (screenplay), Callie Khouri, 5.9, PG-13, tt0279778, 14264, Drama, 3 nominations.
Below, 2002, 24 Oct 2002, English, 105, Lucas Sussman  Darren Aronofsky  David Twohy, David Twohy, 6.2, R, tt0276816, 16420, Horror  Mystery  Thriller, 2 nominations.
Swimfan, 2002, 6 Sep 2002, English, 85, Charles F. Bohl  Phillip Schneider, John Polson, 4.9, PG-13, tt0283026, 15397, Drama  Thriller, N/A
Showtime, 2002, 15 Mar 2002, English, 95, Jorge Saralegui (story)  Keith Sharon (screenplay)  Alfred Gough (screenplay)  Miles Millar (screenplay), Tom Dey, 5.5, PG-13, tt0284490, 48597, Action  Comedy  Crime, 1 win & 4 nominations.
I Spy, 2002, 1 Nov 2002, English, 97, Morton S. Fine (characters)  David Friedkin (characters)  Marianne Wibberley (story)  Cormac Wibberley (story)  Marianne Wibberley (screenplay)  Cormac Wibberley (screenplay)  Jay Scherick (screenplay)  David Ronn (screenplay), Betty Thomas, 5.4, PG-13, tt0297181, 38842, Action  Adventure  Comedy, 1 win & 4 nominations.
The Tuxedo, 2002, 27 Sep 2002, English, 98, Phil Hay (story)  Matt Manfredi (story)  Michael J. Wilson (story)  Michael J. Wilson (screenplay)  Michael Leeson (screenplay), Kevin Donovan, 5.2, PG-13, tt0290095, 54634, Action  Comedy  Sci-Fi, 2 wins & 1 nomination.
24 Hour Party People, 2002, 5 Apr 2002, English, 117, Frank Cottrell Boyce (screenplay), Michael Winterbottom, 7.4, R, tt0274309, 24824, Biography  Comedy  Drama, 1 win & 12 nominations.
Bad Company, 2002, 7 Jun 2002, English, 116, Gary M. Goodman (story)  David Himmelstein (story)  Jason Richman (screenplay)  Michael Browning (screenplay), Joel Schumacher, 5.6, PG-13, tt0280486, 37395, Action  Adventure  Comedy, N/A
Trapped, 2002, 20 Sep 2002, English, 106, Greg Iles (novel)  Greg Iles (screenplay), Luis Mandoki, 6.2, R, tt0280380, 18295, Crime  Drama  Thriller, N/A
Stuart Little 2, 2002, 19 Jul 2002, English, 77, E.B. White (characters from the book "Stuart Little")  Douglas Wick (story)  Bruce Joel Rubin (story)  Bruce Joel Rubin (screenplay), Rob Minkoff, 5.4, PG, tt0243585, 30859, Animation  Adventure  Comedy, 1 win & 4 nominations.
The Adventures of Pluto Nash, 2002, 16 Aug 2002, English, 95, Neil Cuthbert, Ron Underwood, 3.7, PG-13, tt0180052, 18876, Comedy  Action  Sci-Fi, 1 win & 6 nominations.
Analyze That, 2002, 6 Dec 2002, English, 96, Kenneth Lonergan (characters)  Peter Tolan (characters)  Peter Steinfeld  Harold Ramis  Peter Tolan, Harold Ramis, 5.9, R, tt0289848, 62927, Comedy  Crime, N/A
Cypher, 2002, 18 Jan 2003, English, 95, Brian King, Vincenzo Natali, 6.9, R, tt0284978, 25828, Mystery  Sci-Fi  Thriller, 5 wins & 3 nominations.
Snow Dogs, 2002, 18 Jan 2002, English, 99, Jim Kouf (screenplay)  Tommy Swerdlow (screenplay)  Michael Goldberg (screenplay)  Mark Gibson (screenplay)  Philip Halprin (screenplay)  Gary Paulsen (book), Brian Levant, 5.1, PG, tt0281373, 18028, Adventure  Comedy  Family, 1 win.
All About the Benjamins, 2002, 8 Mar 2002, English, 95, Ronald Lang  Ice Cube, Kevin Bray, 5.7, R, tt0278295, 8834, Action  Comedy  Crime, N/A
Abandon, 2002, 18 Oct 2002, English, 99, Stephen Gaghan, Stephen Gaghan, 4.9, PG-13, tt0267248, 7585, Drama  Music  Mystery, 1 nomination.
Halloween: Resurrection, 2002, 12 Jul 2002, English, 94, Debra Hill (characters)  John Carpenter (characters)  Larry Brand (story)  Larry Brand (screenplay)  Sean Hood (screenplay), Rick Rosenthal, 4.1, R, tt0220506, 24167, Horror  Thriller, 1 win.
The Truth About Charlie, 2002, 25 Oct 2002, English, 104, Peter Stone (based on the motion picture "Charade" screenplay by)  Jonathan Demme (screenplay)  Steve Schmidt (screenplay)  Peter Stone (screenplay)  Jessica Bendinger (screenplay), Jonathan Demme, 4.8, PG-13, tt0270707, 8202, Mystery  Thriller, 2 nominations.
Waking Up in Reno, 2002, 13 Dec 2002, English, 91, Brent Briscoe  Mark Fauser, Jordan Brady, 5.5, R, tt0219400, 4508, Comedy  Romance, N/A
Death to Smoochy, 2002, 29 Mar 2002, English, 109, Adam Resnick, Danny DeVito, 6.4, R, tt0266452, 33154, Comedy  Crime  Drama, 1 nomination.
Heaven, 2002, 21 Feb 2002, Italian, 97, Krzysztof Kieslowski (trilogy "Heaven   Hell and Purgatory")  Krzysztof Piesiewicz (trilogy "Heaven   Hell and Purgatory")  Krzysztof Kieslowski (screenplay)  Krzysztof Piesiewicz (screenplay), Tom Tykwer, 7.1, R, tt0246677, 19272, Crime  Drama  Romance, 6 wins & 7 nominations.
Half Past Dead, 2002, 15 Nov 2002, English, 98, Don Michael Paul, Don Michael Paul, 4.5, PG-13, tt0297162, 11520, Action  Crime  Thriller, 3 nominations.
Serving Sara, 2002, 23 Aug 2002, English, 99, Jay Scherick  David Ronn, Reginald Hudlin, 5.2, PG-13, tt0261289, 13231, Comedy  Romance, N/A
Deuces Wild, 2002, 3 May 2002, English, 96, Paul Kimatian  Christopher Gambale, Scott Kalvert, 5.6, R, tt0231448, 5899, Action  Crime  Drama, 1 nomination.
Riders, 2002, 8 May 2002, English, 83, Mark Ezra (adaptation)  Mark Ezra  Gérard Pirès (adaptation), Gérard Pirès, 5.5, R, tt0282552, 4798, Action  Crime  Thriller, N/A
Clockstoppers, 2002, 29 Mar 2002, English, 94, Rob Hedden (story)  Andy Hedden (story)  J. David Stem (story)  David N. Weiss (story)  Rob Hedden (screenplay)  J. David Stem (screenplay)  David N. Weiss (screenplay), Jonathan Frakes, 5.2, PG, tt0157472, 10532, Adventure  Sci-Fi  Thriller, N/A
Pinocchio, 2002, 25 Dec 2002, Italian, 108, Roberto Benigni  Vincenzo Cerami  Carlo Collodi (novel)  Brendan Donnison (English adaptation), Roberto Benigni, 4.2, G, tt0255477, 5910, Comedy  Family  Fantasy, 4 wins & 11 nominations.
Auto Focus, 2002, 1 Nov 2002, English, 105, Robert Graysmith (book)  Michael Gerbosi, Paul Schrader, 6.6, R, tt0298744, 10989, Biography  Crime  Drama, 2 wins & 4 nominations.
Full Frontal, 2002, 20 Sep 2002, English, 101, Coleman Hough, Steven Soderbergh, 4.8, R, tt0290212, 8421, Comedy  Romance, 1 nomination.
The Santa Clause 2, 2002, 1 Nov 2002, English, 104, Don Rhymer (screenplay)  Cinco Paul (screenplay)  Ken Daurio (screenplay)  Ed Decter (screenplay)  John J. Strauss (screenplay)  Leo Benvenuti (characters)  Steve Rudnick (characters)  Leo Benvenuti (story)  Steve Rudnick (story), Michael Lembeck, 5.5, G, tt0304669, 30075, Comedy  Family  Fantasy, 1 win & 3 nominations.
Roger Dodger, 2002, 6 Mar 2003, English, 106, Dylan Kidd, Dylan Kidd, 7.0, R, tt0299117, 14383, Comedy  Drama, 14 wins & 11 nominations.
Eight Crazy Nights, 2002, 27 Nov 2002, English, 76, Brooks Arthur  Allen Covert  Brad Isaacs  Adam Sandler, Seth Kearsley, 5.4, PG-13, tt0271263, 16620, Animation  Comedy  Drama, 1 win & 2 nominations.
Sorority Boys, 2002, 22 Mar 2002, English, 93, Joe Jarvis  Greg Coolidge, Wallace Wolodarsky, 5.4, R, tt0279781, 11366, Comedy, 1 win & 1 nomination.
Swingers, 2002, 27 Feb 2003, Dutch, 93, Stephan Brenninkmeijer, Stephan Brenninkmeijer, 5.9, N/A, tt0284534, 829, Drama  Romance, N/A
Sinead O'Connor: Goodnight  Thank You  You've Been a Lovely Audience, 2002, 1 Jan 2002, English, 68, N/A, Robert Corkey, N/A, N/A, tt2981566, N/A, Music, N/A
Empire, 2002, 6 Dec 2002, English, 90, Franc. Reyes, Franc. Reyes, 6.0, R, tt0262396, 6213, Crime  Drama  Thriller, N/A
Moonlight Mile, 2002, 4 Oct 2002, English, 117, Brad Silberling, Brad Silberling, 6.7, PG-13, tt0179098, 11432, Drama  Romance, 1 win & 3 nominations.
Brown Sugar, 2002, 11 Oct 2002, English, 109, Michael Elliot (story)  Michael Elliot (screenplay)  Rick Famuyiwa (screenplay), Rick Famuyiwa, 6.4, PG-13, tt0297037, 5247, Romance  Comedy  Drama, 2 wins & 18 nominations.
Bloody Sunday, 2002, 25 Jan 2002, English, 107, Paul Greengrass, Paul Greengrass, 7.7, R, tt0280491, 18090, Drama  History  War, 19 wins & 21 nominations.
Juwanna Mann, 2002, 21 Jun 2002, English, 91, Bradley Allenstein, Jesse Vaughan, 4.5, PG-13, tt0247444, 5054, Comedy  Drama  Romance, 1 nomination.
The Emperor's Club, 2002, 22 Nov 2002, English, 109, Ethan Canin (short story "The Palace Thief")  Neil Tolkin (screenplay), Michael Hoffman, 6.9, PG-13, tt0283530, 13329, Drama, 2 nominations.
Life or Something Like It, 2002, 26 Apr 2002, English, 103, John Scott Shepherd (story)  John Scott Shepherd (screenplay)  Dana Stevens (screenplay), Stephen Herek, 5.8, PG-13, tt0282687, 17862, Comedy  Romance, 1 nomination.
Birthday Girl, 2002, 22 Dec 2002, English, 120, Jonathan Harvey, Morag Fullarton, 6.7, N/A, tt0346621, 22, Drama, N/A
Slackers, 2002, 1 Feb 2002, English, 86, David H. Steinberg, Dewey Nicks, 5.3, R, tt0240900, 11901, Comedy  Romance, N/A
Evelyn, 2002, 21 Mar 2003, English, 94, Paul Pender, Bruce Beresford, 7.0, PG, tt0298856, 5093, Drama, 1 win & 7 nominations.
Igby Goes Down, 2002, 1 May 2003, English, 98, Burr Steers, Burr Steers, 7.0, R, tt0280760, 27900, Comedy  Drama, Nominated for 2 Golden Globes. Another 7 wins & 12 nominations.
Sex Is Comedy, 2002, 5 Jun 2002, French, 92, Catherine Breillat, Catherine Breillat, 5.7, R, tt0304678, 2214, Comedy  Drama  Romance, N/A
Ballistic: Ecks vs. Sever, 2002, 20 Sep 2002, English, 91, Alan B. McElroy, Wych Kaosayananda, 3.6, R, tt0308208, 16076, Action  Crime  Sci-Fi, 4 nominations.
Highway, 2002, 26 Mar 2002, English, 97, Scott Rosenberg, James Cox, 6.3, R, tt0165361, 4706, Crime  Drama, 4 nominations.
The Quiet American, 2002, 7 Feb 2003, English, 101, Graham Greene (novel)  Christopher Hampton (screenplay)  Robert Schenkkan (screenplay), Phillip Noyce, 7.1, R, tt0258068, 22790, Drama  Mystery  Romance, Nominated for 1 Oscar. Another 15 wins & 7 nominations.
Hollywood Ending, 2002, 3 May 2002, English, 112, Woody Allen, Woody Allen, 6.6, PG-13, tt0278823, 19444, Comedy  Romance, N/A
The Country Bears, 2002, 26 Jul 2002, English, 88, Mark Perez, Peter Hastings, 3.9, G, tt0276033, 3591, Comedy  Family  Music, 1 nomination.
Welcome to Collinwood, 2002, 18 Oct 2002, English, 86, Anthony Russo (screenplay)  Joe Russo (screenplay), Anthony Russo  Joe Russo, 6.4, R, tt0271259, 11940, Comedy  Crime, 1 nomination.
8 Women, 2002, 20 Sep 2002, French, 111, François Ozon  Robert Thomas (play)  Marina de Van, François Ozon, 7.1, R, tt0283832, 22021, Musical  Comedy  Crime, 10 wins & 28 nominations.
Russian Ark, 2002, 19 Apr 2003, Russian, 99, Boris Khaimsky (dialogue)  Anatoli Nikiforov  Svetlana Proskurina (dialogue)  Aleksandr Sokurov (dialogue)  Aleksandr Sokurov, Aleksandr Sokurov, 7.4, NOT RATED, tt0318034, 12286, Drama  Fantasy  History, 11 wins & 10 nominations.
Morvern Callar, 2002, 1 Nov 2002, English, 97, Liana Dognini  Lynne Ramsay  Alan Warner (novel), Lynne Ramsay, 6.7, R, tt0300214, 6377, Drama, 10 wins & 15 nominations.
Slap Her  She's French!, 2002, 7 Feb 2002, English, 88, Lamar Damon  Robert Lee King, Melanie Mayron, 5.0, PG-13, tt0187512, 4603, Comedy  Romance, N/A
The Wild Thornberrys Movie, 2002, 20 Dec 2002, English, 85, Arlene Klasky (characters)  Gabor Csupo (characters)  Steve Pepoon (characters)  David Silverman (characters)  Stephen Sustarsic (characters)  Kate Boutilier, Cathy Malkasian  Jeff McGrath, 5.1, PG, tt0282120, 11511, Adventure  Animation  Family, Nominated for 1 Oscar. Another 9 nominations.
Bang Bang You're Dead, 2002, 21 Jan 2008, English, 87, William Mastrosimone, Guy Ferland, 8.0, R, tt0288439, 10263, Crime  Drama  Thriller, 7 wins & 1 nomination.
The Banger Sisters, 2002, 20 Sep 2002, English, 98, Bob Dolman, Bob Dolman, 5.6, R, tt0280460, 11625, Comedy  Drama, Nominated for 1 Golden Globe. Another 1 win.
City by the Sea, 2002, 6 Sep 2002, English, 108, Mike McAlary (article)  Ken Hixon (screenplay), Michael Caton-Jones, 6.2, R, tt0269095, 20291, Crime  Drama  Mystery, 1 nomination.
All or Nothing, 2002, 18 Oct 2002, English, 128, Mike Leigh, Mike Leigh, 7.6, R, tt0286261, 7564, Drama  Comedy, 3 wins & 13 nominations.
The Making of 'Left Behind II: Tribulation Force', 2002, 25 Sep 2002, English, 30, N/A, N/A, 5.4, N/A, tt0347480, 36, Documentary  Short, N/A
Blue Crush, 2002, 16 Aug 2002, English, 104, Susan Orlean (magazine article "Surf Girls of Maui")  Lizzy Weiss (story)  Lizzy Weiss (screenplay)  John Stockwell (screenplay), John Stockwell, 5.6, PG-13, tt0300532, 24254, Drama  Romance  Sport, 1 win & 6 nominations.
Demon Island, 2002, 14 Jun 2002, English, 85, David Hillenbrand  Scott Hillenbrand, David Hillenbrand  Scott Hillenbrand, 2.4, R, tt0201844, 3215, Horror  Thriller, N/A
Pumpkin, 2002, 12 Mar 2004, English, 113, Adam Larson Broder, Anthony Abrams  Adam Larson Broder, 6.3, R, tt0265591, 7170, Comedy  Drama  Romance, 2 nominations.
