Kiss of the Dragon, 2001, 6 Jul 2001, English, 98, Jet Li (story)  Luc Besson (screenplay)  Robert Mark Kamen (screenplay), Chris Nahon, 6.6, R, tt0271027, 49777, Action  Crime  Drama, N/A
Get Over It, 2001, 9 Mar 2001, English, 87, R. Lee Fleming Jr., Tommy O'Haver, 5.8, PG-13, tt0192071, 14696, Comedy  Romance, 1 nomination.
The One, 2001, 2 Nov 2001, English, 87, Glen Morgan  James Wong, James Wong, 5.9, PG-13, tt0267804, 72625, Action  Sci-Fi  Thriller, 4 nominations.
Intimacy, 2001, 28 Mar 2001, English, 119, Hanif Kureishi (stories)  Anne-Louise Trividic  Patrice Chéreau, Patrice Chéreau, 6.3, R, tt0256103, 8333, Drama  Romance, 6 wins & 6 nominations.
Lost and Delirious, 2001, 20 Sep 2001, English, 103, Susan Swan (novel)  Judith Thompson (screenplay), Léa Pool, 7.0, R, tt0245238, 15749, Drama  Romance  Thriller, 4 wins & 5 nominations.
Mean Machine, 2001, 26 Dec 2001, English, 99, Tracy Keenan Wynn (earlier screenplay "The Longest Yard")  Charlie Fletcher (screenplay)  Chris Baker (screenplay)  Andrew Day (screenplay), Barry Skolnick, 6.5, R, tt0291341, 27064, Comedy  Drama  Sport, N/A
The Animal, 2001, 1 Jun 2001, English, 84, Tom Brady (story)  Tom Brady (screenplay)  Rob Schneider (screenplay), Luke Greenfield, 4.8, PG-13, tt0255798, 43216, Comedy, 5 nominations.
In the Bedroom, 2001, 8 Feb 2002, English, 130, Robert Festinger (screenplay)  Todd Field (screenplay)  Andre Dubus (story), Todd Field, 7.5, R, tt0247425, 30401, Crime  Drama, Nominated for 5 Oscars. Another 46 wins & 56 nominations.
Angel Eyes, 2001, 18 May 2001, English, 102, Gerald Di Pego, Luis Mandoki, 5.6, R, tt0225071, 18727, Drama  Romance  Thriller, 1 win & 4 nominations.
Out Cold, 2001, 21 Nov 2001, English, 89, Jon Zack, Brendan Malloy  Emmett Malloy, 6.3, PG-13, tt0253798, 14026, Comedy  Sport, N/A
The Pledge, 2001, 19 Jan 2001, English, 124, Friedrich Dürrenmatt (book)  Jerzy Kromolowski (screenplay)  Mary Olson-Kromolowski (screenplay), Sean Penn, 6.8, R, tt0237572, 39156, Crime  Drama  Mystery, 1 win & 6 nominations.
Chopper, 2001, 25 Feb 2001, English, 3, Bernard Derriman, Bernard Derriman, 7.2, R, tt0294446, 106, Animation  Short, 2 wins & 1 nomination.
Black Knight, 2001, 21 Nov 2001, English, 95, Darryl Quarles  Peter Gaulke  Gerry Swallow, Gil Junger, 4.7, PG-13, tt0265087, 27573, Adventure  Comedy  Fantasy, 2 nominations.
Driven, 2001, 27 Apr 2001, English, 116, Jan Skrentny (story)  Neal Tabachnick (story)  Sylvester Stallone (screenplay), Renny Harlin, 4.5, PG-13, tt0132245, 32489, Action  Drama  Sport, 1 win & 7 nominations.
The Cat's Meow, 2001, 4 Jun 2004, English, 114, Steven Peros (screenplay)  Steven Peros (play), Peter Bogdanovich, 6.4, PG-13, tt0266391, 6486, Drama, 1 win.
Down to Earth, 2001, 16 Feb 2001, English, 87, Elaine May  Warren Beatty  Chris Rock (screenplay)  Lance Crouther (screenplay)  Ali LeRoi (screenplay)  Louis C.K. (screenplay), Chris Weitz  Paul Weitz, 5.4, PG-13, tt0231775, 17975, Comedy  Fantasy, 3 nominations.
Riding in Cars with Boys, 2001, 19 Oct 2001, English, 132, Beverly D'Onofrio (book)  Morgan Ward (screenplay), Penny Marshall, 6.5, PG-13, tt0200027, 21146, Biography  Comedy  Drama, 2 wins & 2 nominations.
Captain Corelli's Mandolin, 2001, 17 Aug 2001, English, 131, Shawn Slovo (screenplay)  Louis de Bernières (novel), John Madden, 5.9, R, tt0238112, 26385, Drama  Music  Romance, 4 nominations.
Heist, 2001, 9 Nov 2001, English, 109, David Mamet, David Mamet, 6.6, R, tt0252503, 26652, Action  Crime  Drama, N/A
Max Keeble's Big Move, 2001, 5 Oct 2001, English, 86, David L. Watts (story)  Jonathan Bernstein (story)  Mark Blackwell (story)  James Greer (story)  Jonathan Bernstein (screenplay)  Mark Blackwell (screenplay)  James Greer (screenplay), Tim Hill, 5.3, PG, tt0273799, 5246, Comedy  Crime  Family, 1 win & 1 nomination.
15 Minutes, 2001, 9 Mar 2001, English, 120, John Herzfeld, John Herzfeld, 6.1, R, tt0179626, 39907, Action  Crime  Drama, 1 nomination.
Saving Silverman, 2001, 9 Feb 2001, English, 90, Hank Nelken  Greg DePaul, Dennis Dugan, 5.9, PG-13, tt0239948, 31111, Comedy  Crime  Romance, N/A
Monkeybone, 2001, 23 Feb 2001, English, 93, Kaja Blackley (graphic novel "Dark Town")  Sam Hamm, Henry Selick, 4.7, PG-13, tt0166276, 13230, Animation  Comedy  Fantasy, 2 nominations.
Born Loser, 2001, 6 Oct 2001, English, 22, Steve Gambutti, Stan Mendoza, 8.5, N/A, tt0299580, 44, Short, N/A
Crocodile Dundee in Los Angeles, 2001, 20 Apr 2001, English, 92, Paul Hogan (characters)  Matt Berry  Eric Abrams, Simon Wincer, 4.8, PG, tt0231402, 18145, Adventure  Comedy, 2 nominations.
America's Sweethearts, 2001, 20 Jul 2001, English, 102, Billy Crystal  Peter Tolan, Joe Roth, 5.7, PG-13, tt0265029, 44751, Comedy  Romance, 1 win.
Hearts in Atlantis, 2001, 28 Sep 2001, English, 101, Stephen King (book)  William Goldman (screenplay), Scott Hicks, 6.9, PG-13, tt0252501, 28454, Drama  Mystery, 2 wins & 8 nominations.
Don's Plum, 2001, 24 Aug 2001, English, 89, Bethany Ashton Wolf  Tawd Beckman  R.D. Robb  David Stutman (based in part on play "The Saturday Night Club")  David Stutman  Dale Wheatley, R.D. Robb, 5.9, N/A, tt0119004, 2685, Drama, N/A
Domestic Disturbance, 2001, 2 Nov 2001, English, 89, Lewis Colick (story)  William S. Comanor (story)  Gary Drucker (story)  Lewis Colick (screenplay), Harold Becker, 5.5, PG-13, tt0249478, 20050, Crime  Mystery  Thriller, 1 win & 3 nominations.
Summer Catch, 2001, 24 Aug 2001, English, 108, Kevin Falls (story)  Kevin Falls (screenplay)  John Gatins (screenplay), Michael Tollin, 4.9, PG-13, tt0234829, 12222, Comedy  Drama  Romance, N/A
Interview With the Vampire: In the Shadow of the Vampire, 2001, 29 Apr 2001, English, N/A, J.M. Kenny, J.M. Kenny, N/A, N/A, tt4624162, N/A, Documentary  Short, N/A
Novocaine, 2001, 23 Nov 2001, English, 95, Paul Felopulos (story)  David Atkins (story)  David Atkins (screenplay), David Atkins, 5.8, R, tt0234354, 9132, Comedy  Crime  Drama, N/A
3000 Miles to Graceland, 2001, 23 Feb 2001, English, 125, Richard Recco  Demian Lichtenstein, Demian Lichtenstein, 5.9, R, tt0233142, 35949, Action  Comedy  Crime, 8 nominations.
The Tailor of Panama, 2001, 30 Mar 2001, English, 109, John le Carré (novel)  Andrew Davies (screenplay)  John le Carré (screenplay)  John Boorman (screenplay), John Boorman, 6.1, R, tt0236784, 22086, Drama  Thriller, 1 nomination.
Double Whammy, 2001, 3 Aug 2001, English, 93, Tom DiCillo, Tom DiCillo, 5.7, R, tt0250347, 2922, Comedy  Crime  Drama, 2 wins & 4 nominations.
Exit Wounds, 2001, 16 Mar 2001, English, 101, Ed Horowitz (screenplay)  Richard D'Ovidio (screenplay)  John Westermann (novel), Andrzej Bartkowiak, 5.5, R, tt0242445, 25819, Action  Comedy  Crime, 2 nominations.
Head Over Heels, 2001, 2 Feb 2001, English, 86, John J. Strauss (story)  Ed Decter (story)  David Kidd (story)  Ron Burch (story)  Ron Burch (screenplay)  David Kidd (screenplay), Mark Waters, 5.3, PG-13, tt0192111, 10894, Comedy  Mystery  Romance, N/A
Dr. Dolittle 2, 2001, 22 Jun 2001, English, 87, Hugh Lofting (Doctor Dolittle stories)  Larry Levin, Steve Carr, 4.6, PG, tt0240462, 30836, Comedy  Family  Fantasy, 2 wins & 6 nominations.
Tape, 2001, 12 Jul 2002, English, 86, Stephen Belber (play)  Stephen Belber (screenplay), Richard Linklater, 7.3, R, tt0275719, 14230, Drama, 1 win & 1 nomination.
Glitter, 2001, 21 Sep 2001, English, 104, Cheryl L. West (story)  Kate Lanier (screenplay), Vondie Curtis-Hall, 2.1, PG-13, tt0118589, 18622, Drama  Music  Romance, 1 win & 8 nominations.
Made, 2001, 18 Oct 2001, English, 95, Jon Favreau, Jon Favreau, 6.4, R, tt0227005, 14376, Comedy  Crime  Drama, 1 nomination.
Bones, 2001, 24 Oct 2001, English, 96, Adam Simon  Tim Metcalfe, Ernest R. Dickerson, 4.0, R, tt0166110, 5284, Crime  Horror, 1 nomination.
Kissing Jessica Stein, 2001, 21 Jun 2002, English, 97, Heather Juergensen  Jennifer Westfeldt, Charles Herman-Wurmfeld, 6.7, R, tt0264761, 13181, Comedy  Drama  Romance, 8 wins & 3 nominations.
See Spot Run, 2001, 2 Mar 2001, English, 94, George Gallo (screenplay)  Gregory Poirier (screenplay)  Dan Baron (screenplay)  Chris Faber (screenplay)  Andrew Deane (story)  Michael Alexander Miller (story)  George Gallo (story)  Stuart Gibbs (adaptation)  Craig Titley (adaptation), John Whitesell, 5.4, PG, tt0250720, 6906, Action  Comedy  Crime, 1 nomination.
The Musketeer, 2001, 7 Sep 2001, English, 104, Alexandre Dumas père (novels)  Gene Quintano (screenplay), Peter Hyams, 4.7, PG-13, tt0246544, 12453, Action  Adventure  Romance, N/A
Just Visiting, 2001, 6 Apr 2001, English, 88, Jean-Marie Poiré  Christian Clavier  Christian Clavier (screenplay)  Jean-Marie Poiré (screenplay)  John Hughes (screenplay), Jean-Marie Poiré, 5.8, PG-13, tt0189192, 13749, Comedy  Fantasy  Sci-Fi, N/A
The Curse of the Jade Scorpion, 2001, 24 Aug 2001, English, 103, Woody Allen, Woody Allen, 6.8, PG-13, tt0256524, 28979, Comedy  Crime  Mystery, 1 win.
Perfume, 2001, 26 Jan 2001, English, 106, Michael Rymer  L.M. Kit Carson, Michael Rymer, 3.6, R, tt0245356, 725, Drama, 1 nomination.
Tomcats, 2001, 30 Mar 2001, English, 95, Gregory Poirier, Gregory Poirier, 5.3, R, tt0246989, 14746, Comedy, N/A
Kabhi Khushi Kabhie Gham..., 2001, 14 Dec 2001, Hindi, 210, Karan Johar  Sheena Parikh (screenplay), Karan Johar, 7.5, N/A, tt0248126, 23315, Drama  Musical  Romance, 22 wins & 43 nominations.
The Center of the World, 2001, 18 May 2001, English, 88, Wayne Wang (story)  Miranda July (story)  Paul Auster (story)  Siri Hustvedt (story)  Ellen Benjamin Wong (screenplay), Wayne Wang, 5.9, UNRATED, tt0240402, 3857, Drama  Romance, 1 nomination.
American Outlaws, 2001, 17 Aug 2001, English, 94, Roderick Taylor (story)  Roderick Taylor (screenplay)  John Rogers (screenplay), Les Mayfield, 6.0, PG-13, tt0244000, 11459, Action  Western, 7 nominations.
One Night at McCool's, 2001, 27 Apr 2001, English, 93, Stan Seidel, Harald Zwart, 6.1, R, tt0203755, 25075, Comedy  Crime, N/A
Charlotte Gray, 2001, 22 Feb 2002, English, 121, Sebastian Faulks (novel)  Jeremy Brock (screenplay), Gillian Armstrong, 6.5, PG-13, tt0245046, 8265, Drama  Romance  Thriller, 1 win & 4 nominations.
The Unsaid, 2001, 14 Sep 2001, English, 111, Christopher Murphey (story)  Miguel Tejada-Flores (screenplay)  Scott Williams (screenplay), Tom McLoughlin, 6.7, R, tt0258967, 5039, Crime  Drama  Mystery, 1 win & 1 nomination.
Dil Chahta Hai, 2001, 24 Jul 2001, Hindi, 183, Kassim Jagmagia (story)  Farhan Akhtar (story)  Farhan Akhtar (screenplay)  Farhan Akhtar (dialogue), Farhan Akhtar, 8.3, NOT RATED, tt0292490, 37520, Comedy  Drama, 21 wins & 36 nominations.
Joe Somebody, 2001, 21 Dec 2001, English, 98, John Scott Shepherd, John Pasquin, 5.4, PG, tt0279889, 7942, Comedy  Drama, 1 nomination.
The Brothers, 2001, 23 Mar 2001, English, 106, Gary Hardwick, Gary Hardwick, 6.3, R, tt0250274, 2832, Comedy  Drama, 1 win & 8 nominations.
The Wash, 2001, 14 Nov 2001, English, 93, DJ Pooh, DJ Pooh, 4.5, R, tt0290332, 5182, Comedy, N/A
Dagon, 2001, 31 Oct 2001, English, 98, H.P. Lovecraft (short stories "Dagon" and "The Shadow Over Innsmouth")  Dennis Paoli (screenplay), Stuart Gordon, 6.3, R, tt0264508, 11451, Fantasy  Horror  Mystery, 3 wins & 5 nominations.
The Anniversary Party, 2001, 23 May 2001, English, 115, Jennifer Jason Leigh  Alan Cumming, Alan Cumming  Jennifer Jason Leigh, 6.4, R, tt0254099, 7199, Drama  Comedy, 2 wins & 4 nominations.
The Other Side of Heaven, 2001, 12 Apr 2002, English, 113, Mitch Davis  John H. Groberg (book), Mitch Davis, 6.5, PG, tt0250371, 2938, Adventure  Biography  Drama, 1 win.
Corky Romano, 2001, 12 Oct 2001, English, 86, David Garrett  Jason Ward, Rob Pritts, 4.6, PG-13, tt0250310, 10335, Comedy  Crime, 1 nomination.
Say It Isn't So, 2001, 23 Mar 2001, English, 95, Peter Gaulke  Gerry Swallow, J.B. Rogers, 4.9, R, tt0239949, 10715, Comedy  Romance, 1 nomination.
On the Line, 2001, 26 Oct 2001, English, 85, Eric Aronson  Paul B. Stanton, Eric Bross, 4.1, PG, tt0279286, 3556, Comedy  Family  Romance, 2 nominations.
Amy's Orgasm, 2001, 21 Oct 2004, English, 87, Julie Davis, Julie Davis, 5.3, R, tt0280424, 1590, Comedy  Romance, 1 win.
The Affair of the Necklace, 2001, 30 Nov 2001, English, 118, John Sweet, Charles Shyer, 6.1, R, tt0242252, 4203, Drama  History, Nominated for 1 Oscar. Another 1 nomination.
17 rue Bleue, 2001, 21 Nov 2001, French, 95, Chad Chenouga  Philippe Donzelot  Dominique Golfier (adaptation)  Dominique Golfier (dialogue), Chad Chenouga, 6.3, N/A, tt0232548, 52, Drama, 2 wins & 2 nominations.
18 Shades of Dust, 2001, 26 Jan 2001, English, 95, John Cenatiempo (story)  Michael Hogan, Danny Aiello III, 4.7, R, tt0119028, 141, Crime  Drama, N/A
61*, 2001, 28 Apr 2001, English, 129, Hank Steinberg, Billy Crystal, 7.9, TV-MA, tt0250934, 11013, Biography  Drama  History, Nominated for 1 Golden Globe. Another 3 wins & 20 nominations.
A Day in Black and White, 2001, 31 Aug 2001, English, 80, Desmond Hall, Desmond Hall, 6.7, N/A, tt0184384, 99, Drama, N/A
A Funny Thing Happened on the Way to the Moon, 2001, 18 Jan 2001, English, 47, Bart Sibrel, Bart Sibrel, 5.3, N/A, tt0446557, 466, Documentary, N/A
A Galaxy Far  Far Away, 2001, 1 Mar 2001, English, 62, Tariq Jalil, Tariq Jalil, 5.5, N/A, tt0230234, 108, Comedy  Documentary, N/A
A Girl Thing, 2001, 20 Jan 2001, English, 237, Lee Rose, Lee Rose, 6.3, UNRATED, tt0249603, 611, Comedy  Drama, N/A
A Voice from Heaven, 2001, 10 Mar 2001, N/A, 60, N/A, Giuseppe Asaro, 8.1, N/A, tt0259727, 39, Documentary, 1 win.
Acceptable Risk, 2001, 1 Mar 2001, English, 92, Robin Cook (novel)  Michael J. Murray (teleplay), William A. Graham, 4.7, N/A, tt0262208, 366, Drama  Sci-Fi  Thriller, N/A
After the Harvest, 2001, 29 May 2001, English, N/A, Suzette Couture  Martha Ostenso (novel), Jeremy Podeswa, 6.3, N/A, tt0258315, 156, Drama, 2 wins & 7 nominations.
All Access: Front Row. Backstage. Live!, 2001, 20 May 2001, English, N/A, N/A, Martyn Atkins, 8.0, N/A, tt0238015, 83, Documentary  Music, N/A
All Cheerleaders Die, 2001, 27 Jan 2001, English, N/A, Lucky McKee  Chris Sivertson, Lucky McKee  Chris Sivertson, 6.1, NOT RATED, tt0360348, 99, Horror, N/A
All or Nothing, 2001, 1 Feb 2001, English, N/A, J.L. Davis  Adisa Jones  Daniel Wai Chiu, Adisa Jones, 5.7, R, tt0252850, 37, Drama  Musical, 1 win.
All Over the Guy, 2001, 7 Mar 2002, English, 95, Dan Bucatinsky, Julie Davis, 6.6, R, tt0250202, 3631, Comedy  Romance, N/A
Amato: A Love Affair with Opera, 2001, 21 Apr 2001, English, 66, N/A, Stephen Ives, 6.7, N/A, tt0280419, 15, Documentary  Biography  Music, 2 wins & 1 nomination.
Amazons and Gladiators, 2001, 1 Sep 2001, English, 94, Zachary Weintraub, Zachary Weintraub, 3.0, R, tt0275913, 1068, Drama  Action  Adventure, N/A
America So Beautiful, 2001, 30 Apr 2003, English, 91, Brian Horiuchi  Babak Shokrian, Babak Shokrian, 5.8, N/A, tt0229211, 155, Drama, 1 nomination.
America Under Siege, 2001, 11 Sep 2001, English, N/A, N/A, N/A, N/A, N/A, tt0960044, N/A, News, N/A
An American Rhapsody, 2001, 28 Feb 2002, English, 106, Éva Gárdos, Éva Gárdos, 6.9, PG-13, tt0221799, 3093, Drama, 5 wins & 5 nominations.
Anacardium, 2001, 18 Dec 2001, English, 94, Scott Thomas, Scott Thomas, 7.2, N/A, tt0303648, 119, Drama  Thriller, 3 wins.
Anatomy of a Hate Crime, 2001, 10 Jan 2001, English, 90, Max Ember, Tim Hunter, 6.8, N/A, tt0260698, 256, Drama, 1 nomination.
And Never Let Her Go, 2001, 1 Apr 2001, English, 200, Adam Greenman (teleplay)  Ann Rule (book), Peter Levin, 5.9, N/A, tt0264366, 442, Crime  Drama  Mystery, N/A
Anita Takes a Chance, 2001, 26 Jan 2001, Catalan, 89, Lluís-Anton Baulenas (novel)  Lluís-Anton Baulenas (screenplay)  Ventura Pons, Ventura Pons, 6.6, N/A, tt0277578, 281, Comedy  Drama, 9 wins & 5 nominations.
Annas Sommer, 2001, 10 Jan 2002, English, 107, Jeanine Meerapfel, Jeanine Meerapfel, 5.8, N/A, tt0215519, 100, Drama, 1 win.
Anne Frank: The Whole Story, 2001, 20 May 2001, English, 120, N/A, N/A, 8.0, TV-14, tt0246430, 3,757, Biography  Drama  War, Nominated for 3 Golden Globes. Another 8 wins & 21 nominations.
Asylum Days, 2001, N/A, English, 100, Llywelyn Jones, Thomas Elliott, 3.9, R, tt0285440, 118, Thriller, N/A
August 15th, 2001, 18 Apr 2001, French, 90, Patrick Alessandrin  Lisa Azuelos, Patrick Alessandrin, 5.7, N/A, tt0271935, 727, Comedy, N/A
Avalanche Alley, 2001, 30 Jun 2001, English, 90, Elizabeth Sanchez  Paul Ziller, Paul Ziller, 4.0, PG-13, tt0289079, 195, Drama  Adventure  Action, N/A
Avalon, 2001, 20 Jan 2001, Polish, 107, Kazunori Itô (screenplay), Mamoru Oshii, 6.6, R, tt0267287, 11051, Action  Drama  Fantasy, 3 wins & 1 nomination.
Avenging Disco Vampires, 2001, 25 Aug 2001, English, N/A, Jarrett Tate, Daniel Frazier, 7.8, N/A, tt0765801, 16, Comedy  Horror, N/A
Ayurveda: Art of Being, 2001, 20 Sep 2001, English, 102, Pan Nalin, Pan Nalin, 7.5, N/A, tt0221809, 304, Documentary, 2 wins.
Back to the Secret Garden, 2001, 2 Sep 2001, English, 100, Frances Hodgson Burnett (characters from The Secret Garden)  Joe Wiesenfeld, Michael Tuchner, 5.9, G, tt0233277, 594, Adventure  Family  Fantasy, N/A
Back Woods, 2001, 1 Jan 2001, English, 76, David C. Hayes, Grant Woodhill, 3.2, N/A, tt0270847, 158, Comedy  Horror, N/A
Bad Girl, 2001, N/A, N/A, N/A, N/A, Marielle Nitoslawska, 5.2, N/A, tt0310700, 14, Documentary, N/A
Bahay ni Lola, 2001, 25 Dec 2001, Filipino, N/A, Uro Q. dela Cruz, Uro Q. dela Cruz, 5.0, N/A, tt0309331, 24, Horror  Comedy, N/A
Barbie in the Nutcracker, 2001, 2 Oct 2001, English, 76, Linda Engelsiepen  Ruth Handler (characters)  Hilary Hinkle  E.T.A. Hoffmann (story)  Rob Hudnut, Owen Hurley, 5.9, N/A, tt0288441, 2403, Animation  Family  Musical, 1 win & 2 nominations.
Bat Thumb, 2001, 1 Jan 2001, English, 28, Steve Oedekerk, David Bourla, 6.7, N/A, tt0331189, 783, Comedy  Short, N/A
The Polar Bears of Churchill  with Ewan McGregor, 2001, N/A, English, N/A, N/A, Polly Steele, 8.8, N/A, tt0420837, 88, Documentary, N/A
Beautiful People, 2001, 23 Nov 2001, Greek, 105, Nikos Panayotopoulos  Vangelis Seitanidis, Nikos Panayotopoulos, 4.6, N/A, tt0313262, 133, Drama, N/A
Beethoven's 4th, 2001, 4 Dec 2001, English, 93, John Hughes (characters)  Amy Holden Jones (characters)  John Loy, David M. Evans, 3.9, G, tt0294345, 2093, Comedy  Family, 1 nomination.
Behind the Sun, 2001, 1 May 2002, Portuguese, 105, Karim Aïnouz  Ismail Kadare (novel)  Sérgio Machado  João Moreira Salles (additional dialogue)  Walter Salles  Daniela Thomas (additional dialogue), Walter Salles, 7.7, PG-13, tt0291003, 5353, Drama, Nominated for 1 Golden Globe. Another 8 wins & 4 nominations.
Being Light, 2001, 5 Dec 2001, French, 96, Pascal Arnold  Jean-Marc Barr, Pascal Arnold  Jean-Marc Barr, 5.3, N/A, tt0257434, 148, Comedy, 1 nomination.
Bella ciao, 2001, 18 Jul 2001, French, 103, Raphaëlle Desplechin  Stéphane Giusti, Stéphane Giusti, 6.0, N/A, tt0266316, 88, Drama  Romance, N/A
Belphégor - Le fantôme du Louvre, 2001, 4 Apr 2001, French, 97, Arthur Bernède (novel)  Jean-Paul Salomé  Danièle Thompson  Jérôme Tonnerre, Jean-Paul Salomé, 4.4, N/A, tt0214529, 3639, Mystery  Fantasy  Horror, N/A
Bleacher Bums, 2001, 16 Feb 2007, English, 115, Mitch Paradise (teleplay)  Dennis Paoli (teleplay)  Roberta Custer (play)  Richard Fire (play)  Dennis Franz (play)  Stuart Gordon (play)  Joe Mantegna (play)  Josephine Paoletti (play)  Dennis Paoli (play)  Carolyn Purdy-Gordon (play)  Michael Saad (play)  Keith Szarabajka (play)  Ian Patrick Williams (play), Saul Rubinek, 6.3, R, tt0289092, 407, Comedy  Drama  Sport, N/A
