100 Days, 1991, N/A, Hindi, 161, Bhushan Banmali (dialogue)  Devjyoti Roy (screenplay), Partho Ghosh, 6.5, N/A, tt0101244, 554, Horror  Romance  Thriller, N/A
A Brighter Summer Day, 1991, 25 Nov 2011, Mandarin, 237, Hung Hung  Mingtang Lai  Alex Yang  Edward Yang, Edward Yang, 8.4, N/A, tt0101985, 2011, Crime  Drama  Romance, 6 wins & 5 nominations.
A Kiss Before Dying, 1991, 26 Apr 1991, English, 94, Ira Levin (novel)  James Dearden (screenplay), James Dearden, 5.6, R, tt0102220, 3628, Crime  Mystery  Thriller, 2 wins.
A Rage in Harlem, 1991, 3 May 1991, English, 115, Chester Himes (novel)  John Toles-Bey (screenplay)  Bobby Crawford (screenplay), Bill Duke, 5.9, R, tt0102749, 1315, Comedy  Crime, 1 nomination.
Aftermath: A Test of Love, 1991, 10 Mar 1991, English, 97, Gary Kinder (book)  Gregory Goodell (teleplay), Glenn Jordan, 6.4, N/A, tt0101277, 110, Crime  Drama, N/A
Akayla, 1991, 1 Nov 1991, Hindi, 180, Salim Khan, Ramesh Sippy, 5.1, N/A, tt0101284, 275, Action  Drama  Thriller, N/A
All I Want for Christmas, 1991, 8 Nov 1991, English, 92, Thom Eberhardt  Richard Kramer, Robert Lieberman, 6.0, G, tt0101301, 2820, Comedy  Family  Romance, 3 nominations.
Alyas Batman en Robin, 1991, 6 Apr 1991, Filipino, 103, Joey de Leon (story)  Tony Y. Reyes (story)  Joey de Leon (screenplay)  Tony Y. Reyes (screenplay), Tony Y. Reyes, 5.8, N/A, tt0121067, 73, Comedy, N/A
American Friends, 1991, 1 Apr 1993, English, 95, Michael Palin (story)  Michael Palin (screenplay)  Tristram Powell (screenplay), Tristram Powell, 6.6, PG, tt0101324, 519, Comedy  Drama, 1 win & 1 nomination.
American Kickboxer, 1991, 1 Mar 1991, English, 92, Emil Kolbe (screenplay)  John Barrett (story), Frans Nel, 3.4, R, tt0101325, 477, Action  Sport, N/A
American Shaolin, 1991, 23 Jul 1992, English, 106, Keith W. Strandberg, Lucas Lowe, 5.7, PG-13, tt0101327, 895, Action, N/A
And You Thought Your Parents Were Weird, 1991, 15 Nov 1991, English, 92, Tony Cookson, Tony Cookson, 4.4, PG, tt0101343, 352, Family  Comedy  Sci-Fi, 4 nominations.
Another You, 1991, 26 Jul 1991, English, 98, Ziggy Steinberg, Maurice Phillips, 5.2, R, tt0101356, 2306, Comedy  Crime, N/A
Antarctica, 1991, 18 Oct 1991, English, 40, Les Murray (script)  John Weiley (script)  Michael Parfit (script), John Weiley, 7.0, N/A, tt0101357, 293, Documentary  Short, 2 wins.
María Antonia, 1991, N/A, Spanish, 111, Armando Dorrego, Sergio Giral, 6.9, N/A, tt0102414, 14, Drama, 1 win & 1 nomination.
Aparição, 1991, 4 May 1991, Portuguese, 97, Daniel Costelle  Geneviève Maupeu, Daniel Costelle, 5.8, N/A, tt0295858, 15, Drama, N/A
At Play in the Fields of the Lord, 1991, 6 Dec 1991, English, 189, Peter Matthiessen (based on the novel by)  Jean-Claude Carrière (screenplay)  Hector Babenco (screenplay)  Vincent Patrick (screenplay), Hector Babenco, 6.7, R, tt0101373, 2494, Drama  Romance, Nominated for 1 Golden Globe. Another 1 win & 1 nomination.
Babe Ruth, 1991, 1 Oct 1991, English, 99, Robert W. Creamer (book)  Kal Wagenheim (book)  Michael De Guzman (teleplay), Mark Tinker, 5.8, N/A, tt0101388, 155, Biography  Drama  Sport, Won 1 Primetime Emmy. Another 1 nomination.
Beastmaster 2: Through the Portal of Time, 1991, 30 Aug 1991, English, 107, Andre Norton (novel)  Paul Pepperman (characters)  Don Coscarelli (characters)  Jim Wynorski (story)  R.J. Robertson (story)  R.J. Robertson (screenplay)  Jim Wynorski (screenplay)  Sylvio Tabet (screenplay)  Ken Hauser (screenplay)  Doug Miles (screenplay), Sylvio Tabet, 3.7, PG-13, tt0101412, 2131, Fantasy  Action  Adventure, N/A
Beyond ri zi zhi mo qi shao nian qiong, 1991, 29 Aug 1991, Cantonese, 90, Roman Cheung  Vincent Kok, Francis Sung, 6.6, N/A, tt0101439, 42, Comedy  Music, N/A
Billy Bathgate, 1991, 1 Nov 1991, English, 106, E.L. Doctorow (book)  Tom Stoppard (screenplay), Robert Benton, 5.9, R, tt0101453, 9092, Action  Crime  Drama, Nominated for 1 Golden Globe. Another 2 wins.
Bingo, 1991, 9 Aug 1991, English, 89, Jim Strain, Matthew Robbins, 4.5, PG, tt0101455, 2035, Adventure  Comedy  Family, 2 nominations.
Black Robe, 1991, 4 Oct 1991, Cree, 101, Brian Moore (screenplay)  Brian Moore (novel), Bruce Beresford, 7.1, R, tt0101465, 5061, Adventure  Drama  History, 10 wins & 13 nominations.
Blood Drips Heavily on Newsies Square, 1991, N/A, English, 25, N/A, Michael A. Goorjian, 7.7, R, tt0478982, 174, Short  Comedy  Horror, N/A
Blood River, 1991, 17 Mar 1991, English, 92, John Carpenter, Mel Damski, 5.8, N/A, tt0101476, 110, Drama  Western, N/A
Blood Ties, 1991, 27 May 1991, English, 84, Richard Alan Shapiro, Jim McBride, 5.2, Not Rated, tt0101477, 312, Horror  Thriller, N/A
Bloodmatch, 1991, 6 Dec 1991, English, 86, K. Hannah, Albert Pyun, 6.4, R, tt0101482, 682, Action, N/A
Bloodsucking Pharaohs in Pittsburgh, 1991, 2 May 1991, English, 89, Dean Tschetter  Tom Tully (story), Dean Tschetter, 4.8, R, tt0101483, 293, Comedy  Horror, N/A
Blue Desert, 1991, 9 Jan 1991, English, 97, Arthur Collis  Bradley Battersby, Bradley Battersby, 5.3, R, tt0101486, 420, Thriller, N/A
Body Parts, 1991, 2 Aug 1991, English, 88, Pierre Boileau (novel)  Thomas Narcejac (novel)  Patricia Herskovic (screen story)  Joyce Taylor (screen story)  Eric Red (screenplay)  Norman Snider (screenplay), Eric Red, 5.4, R, tt0101492, 2725, Horror  Thriller, 2 wins & 4 nominations.
Born to Ride, 1991, 3 May 1991, English, N/A, Michael Pardridge  Janice Hickey, Graham Baker, 5.0, PG, tt0101501, 409, Action, N/A
Brain Twisters, 1991, 1 May 1993, English, 91, Jerry Sangiuliano, Jerry Sangiuliano, 3.5, N/A, tt0235245, 246, Sci-Fi  Thriller, N/A
Breathing Fire, 1991, 15 Jul 1992, English, 74, Raymond Mahoney  Tao-Liang Tan (original story)  Wayne Yee, Lou Kennedy  Brandon Pender  Brandon De-Wilde, 5.4, R, tt0101509, 336, Action, N/A
By the Sword, 1991, 7 Oct 1992, English, 91, James Donadio  John McDonald, Jeremy Kagan, 6.4, R, tt0101524, 1171, Adventure  Drama  Sport, N/A
C'est la vie, 1991, 5 Dec 1991, N/A, N/A, Willi Bär  Daniel Cohn-Bendit, Daniel Cohn-Bendit  Peter F. Steinbach, 6.2, N/A, tt0101527, 5, N/A, N/A
Campfire Tales, 1991, N/A, English, 88, William Cooke  Paul Talbot, William Cooke  Paul Talbot, 4.4, N/A, tt0101538, 154, Horror, N/A
Challenge the Wind, 1991, 5 Jan 1991, English, 85, Bill Blackburn  Ken Howard  Marla Young, Bill Blackburn, 7.2, N/A, tt0291800, 20, Drama  Family, N/A
Children of the Night, 1991, 6 Sep 1991, English, 92, Nicolas Falacci (screenplay)  Nicolas Falacci (story)  William Hopkins (story)  Tony Randel (story)  Christopher Webster (story), Tony Randel, 4.5, R, tt0103957, 697, Horror, 2 nominations.
City of Hope, 1991, 15 Nov 1991, English, 129, John Sayles, John Sayles, 7.4, R, tt0101588, 1734, Crime  Drama, 5 wins & 4 nominations.
Class Action, 1991, 15 Mar 1991, English, 110, Carolyn Shelby  Christopher Ames  Samantha Shad, Michael Apted, 6.3, R, tt0101590, 4715, Drama  Thriller, 1 nomination.
Close My Eyes, 1991, 22 Nov 1991, English, 108, Stephen Poliakoff, Stephen Poliakoff, 6.5, R, tt0101595, 2032, Drama  Romance, 4 wins.
Closet Land, 1991, 6 Mar 1991, English, 89, Radha Bharadwaj, Radha Bharadwaj, 7.2, R, tt0101597, 1948, Drama  Thriller, 1 win & 1 nomination.
Company Business, 1991, 6 Sep 1991, English, 98, Nicholas Meyer, Nicholas Meyer, 5.6, PG-13, tt0101606, 1692, Action  Drama  Thriller, N/A
Convicts, 1991, 6 Dec 1991, English, 93, Horton Foote (play)  Horton Foote (screenplay), Peter Masterson, 6.0, N/A, tt0099300, 425, Drama, N/A
Crazy from the Heart, 1991, 19 Aug 1991, English, 94, Linda Voorhees, Thomas Schlamme, 7.2, TV-PG, tt0101622, 447, Drama  Romance, N/A
Crooked Hearts, 1991, 6 Sep 1991, English, 113, Robert Boswell (novel)  Michael Bortman (screenplay), Michael Bortman, 6.1, R, tt0101629, 693, Drama  Romance, N/A
Curse III: Blood Sacrifice, 1991, 10 May 1991, English, 91, Sean Barton, Sean Barton, 3.6, N/A, tt0101636, 205, Horror, N/A
Daddy, 1991, 23 Oct 1991, English, 100, Danielle Steel (novel)  L. Virginia Browne (teleplay), Michael Miller, 5.5, N/A, tt0101645, 443, Drama  Romance, N/A
Daughters of the Dust, 1991, 27 Dec 1991, English, 112, Julie Dash, Julie Dash, 6.1, N/A, tt0104057, 729, Drama  Romance, 3 wins & 1 nomination.
De onfatsoenlijke vrouw, 1991, 26 Apr 1991, Dutch, 95, Marianne Dikker  Pea Fröhlich  Peter Märthesheimer  Ben Verbong  Jean van de Velde, Ben Verbong, 5.4, N/A, tt0102597, 299, Drama  Thriller, N/A
Dead Space, 1991, 21 Jan 1991, English, 72, Catherine Cyran (screenplay), Fred Gallo, 3.2, R, tt0101675, 442, Horror  Sci-Fi, N/A
Deadly Surveillance, 1991, 6 Sep 1991, English, 88, Hal Salwen  Paul Ziller, Paul Ziller, 5.6, R, tt0101688, 107, Action  Drama  Thriller, N/A
Deathstalker IV: Match of Titans, 1991, N/A, English, 85, Howard R. Cohen, Howard R. Cohen, 3.2, R, tt0099388, 507, Action  Adventure  Fantasy, N/A
Delirious, 1991, 9 Aug 1991, English, 96, Lawrence J. Cohen  Fred Freeman, Tom Mankiewicz, 5.7, PG, tt0101701, 5398, Comedy  Fantasy, N/A
Delta Force 3: The Killing Game, 1991, 22 Mar 1991, English, 97, Andrew Deutsch  Greg Latter  Boaz Davidson, Sam Firstenberg, 2.7, R, tt0101702, 645, Action  Adventure, N/A
Detective Malone, 1991, 31 Oct 1991, Italian, 88, Gaetano Russo, Umberto Lenzi, 4.1, N/A, tt0099414, 32, Action, N/A
Diary of a Hitman, 1991, 20 Nov 1991, English, 90, Kenneth Pressman (play)  Kenneth Pressman (screenplay), Roy London, 5.4, R, tt0101725, 1213, Crime  Drama, 1 nomination.
Dice Rules, 1991, 17 May 1991, English, 88, Andrew Dice Clay (story)  Lenny Schulman (screenplay)  Andrew Dice Clay, Jay Dubin, 5.1, NC-17, tt0101726, 481, Comedy  Documentary, 3 nominations.
Dillinger, 1991, 6 Jan 1991, English, 90, Paul F. Edwards, Rupert Wainwright, 6.5, N/A, tt0101734, 357, Action  Biography  Crime, 1 win.
Does This Mean We're Married?, 1991, 29 Jan 1992, English, 94, Grant Morris, Carol Wiseman, 4.9, PG-13, tt0101747, 133, Comedy, N/A
Doing Time: Life Inside the Big House, 1991, 12 Feb 1991, English, 60, N/A, Alan Raymond, 7.2, N/A, tt0101749, 35, Documentary, Nominated for 1 Oscar. Another 1 nomination.
Don't Touch My Daughter, 1991, 7 Apr 1991, English, 95, Marjorie Dorner (novel)  John Robert Bensink (teleplay)  Rick Husky (teleplay), John Pasquin, 5.8, PG-13, tt0101758, 125, Drama  Thriller, N/A
Doomed Megalopolis, 1991, 27 Sep 1991, Japanese, 47, N/A, N/A, 6.5, NOT RATED, tt0337283, 136, Animation  Fantasy  Horror, N/A
Dune Warriors, 1991, 18 Jan 1991, English, 80, Thomas McKelvey Cleaver (screenplay), Cirio H. Santiago, 3.7, R, tt0099474, 166, Action  Adventure  Sci-Fi, N/A
Dying Young, 1991, 21 Jun 1991, English, 111, Marti Leimbach (novel)  Richard Friedenberg (screenplay), Joel Schumacher, 5.9, R, tt0101787, 10675, Drama  Romance, 3 nominations.
Edge of Honor, 1991, 1 Feb 1991, English, 89, David O'Malley  Mark W. Rosenbaum (screenplay)  Mark W. Rosenbaum (story)  Michael Spence (screenplay)  Michael Spence (story), Michael Spence, 5.6, R, tt0101797, 240, Adventure  Drama  Thriller, N/A
Eve of Destruction, 1991, 18 Jan 1991, English, 99, Duncan Gibbins  Yale Udoff, Duncan Gibbins, 4.8, R, tt0101831, 1462, Action  Sci-Fi  Thriller, N/A
Eye of the Storm, 1991, 3 Oct 1991, English, 98, Michael Stewart  Yuri Zeltser, Yuri Zeltser, 5.1, N/A, tt0101842, 336, Romance  Thriller, N/A
Eyes of an Angel, 1991, 29 Jun 1991, English, 95, Robert Stitzel, Robert Harmon, 5.1, PG-13, tt0101844, 778, Drama, 1 nomination.
Face of a Stranger, 1991, 29 Dec 1991, English, 96, Mary Stuart (article)  Marsha Norman, Claudia Weill, 7.1, N/A, tt0101850, 109, Drama, N/A
Face Value, 1991, 27 Sep 1991, Dutch, 120, Johan van der Keuken, Johan van der Keuken, 7.2, N/A, tt0101849, 46, Documentary, 2 wins.
Fast Getaway, 1991, 21 May 1993, English, 86, James Dixon, Spiro Razatos, 5.1, PG-13, tt0101857, 893, Action  Comedy  Crime, N/A
Fight Back to School, 1991, 18 Jul 1991, Cantonese, 100, Gordon Chan  Barry Wong  Jing Wong, Gordon Chan, 7.2, N/A, tt0103045, 1843, Action  Comedy  Crime, 4 nominations.
Final Verdict, 1991, 9 Sep 1991, English, 93, Adela Rogers St. Johns (novel)  Lawrence Roman (teleplay), Jack Fisk, 6.3, NOT RATED, tt0101877, 89, Drama, 4 nominations.
Fires Within, 1991, 28 Jun 1991, English, 86, Cynthia Cidre, Gillian Armstrong, 4.8, R, tt0101882, 324, Drama  Thriller, N/A
Fist of Fury 1991, 1991, 23 Mar 1991, Cantonese, 96, Dung Hoh  Jeffrey Lau, Chung-Sing Choh, 6.7, N/A, tt0103296, 597, Action  Comedy, N/A
Flight of Black Angel, 1991, 23 Feb 1991, English, 115, John D. Brancato (story)  Michael Ferris (story)  Jonathan Mostow (story)  John D. Brancato (screenplay)  Michael Ferris (screenplay), Jonathan Mostow, 5.6, R, tt0101897, 419, Action  Thriller, N/A
For the Boys, 1991, 22 Nov 1991, English, 138, Neal Jimenez (story)  Lindy Laub (story)  Marshall Brickman (screenplay)  Neal Jimenez (screenplay)  Lindy Laub (screenplay), Mark Rydell, 6.2, R, tt0101902, 3775, Comedy  Drama  Music, Nominated for 1 Oscar. Another 1 win & 2 nominations.
Fourth Story, 1991, 19 Jan 1991, English, 92, Andrew Guerdat, Ivan Passer, 7.8, PG-13, tt0101906, 394, Drama  Thriller  Romance, N/A
Frankenstein: The College Years, 1991, 28 Oct 1991, English, 100, Bryant Christ  John Trevor Wolff, Tom Shadyac, 4.8, UNRATED, tt0101911, 202, Sci-Fi  Comedy, N/A
Future Kick, 1991, 19 Nov 1991, English, 76, Catherine Cyran  Damian Klaus, Damian Klaus, 3.2, R, tt0101931, 236, Action  Sci-Fi, N/A
Germany Year 90 Nine Zero, 1991, 20 Jan 1995, French, 62, N/A, Jean-Luc Godard, 7.3, N/A, tt0101307, 410, Drama, 2 wins & 1 nomination.
Get Back, 1991, 20 Sep 1991, English, 89, N/A, Richard Lester, 6.9, PG, tt0101945, 197, Documentary  Music, N/A
Guilty by Suspicion, 1991, 15 Mar 1991, English, 105, Irwin Winkler, Irwin Winkler, 6.5, PG-13, tt0101984, 5695, Drama, 2 wins & 2 nominations.
Hangin' with the Homeboys, 1991, 5 Apr 1991, English, 88, Joseph B. Vasquez, Joseph B. Vasquez, 7.0, R, tt0101998, 1049, Comedy  Drama, 2 wins & 8 nominations.
Hard Promises, 1991, 31 Jan 1992, English, 95, Jule Selbo, Martin Davidson, 5.7, PG, tt0102002, 410, Comedy  Romance, N/A
Haunted-ween, 1991, N/A, English, 88, Doug Robertson  Kurt Andrew Swauger, Doug Robertson, 5.7, N/A, tt0150855, 71, Horror, N/A
He Said  She Said, 1991, 22 Feb 1991, English, 115, Brian Hohlfeld, Ken Kwapis  Marisa Silver, 5.5, PG-13, tt0102011, 4726, Comedy  Drama  Romance, N/A
Hear My Song, 1991, 1 Feb 1992, English, 104, Peter Chelsom (screenplay)  Peter Chelsom (story)  Adrian Dunbar, Peter Chelsom, 7.3, R, tt0102014, 1233, Comedy  Drama  Music, Nominated for 1 Golden Globe. Another 4 wins & 2 nominations.
Hearts of Darkness: A Filmmaker's Apocalypse, 1991, 6 Dec 1991, English, 96, Fax Bahr  George Hickenlooper, Fax Bahr  George Hickenlooper  Eleanor Coppola, 8.2, R, tt0102015, 12076, Documentary, Won 2 Primetime Emmys. Another 6 wins & 3 nominations.
Heaven Is a Playground, 1991, 4 Oct 1991, English, 106, Randall Fried (screenplay)  Rick Telander (book), Randall Fried, 5.8, R, tt0104402, 269, N/A, N/A
Hi Honey - I'm Dead, 1991, 22 Apr 1991, English, 92, Carl Kleinschmitt, Alan Myerson, 4.5, N/A, tt0102031, 122, Comedy  Fantasy, N/A
Highway 61, 1991, 24 Apr 1992, English, 102, Allan Magee  Bruce McDonald  Don McKellar, Bruce McDonald, 7.3, R, tt0102035, 1127, Comedy  Music, 3 wins & 3 nominations.
Highway Patrolman, 1991, 28 Dec 1991, Spanish, 104, Lorenzo O'Brien (screenplay), Alex Cox, 7.2, N/A, tt0105114, 434, Crime  Drama, 2 wins & 4 nominations.
Highway to Hell, 1991, 13 Mar 1992, English, 94, Brian Helgeland, Ate de Jong, 6.0, R, tt0104418, 2366, Adventure  Comedy  Fantasy, 1 nomination.
Home Less Home, 1991, 22 Mar 1991, English, 75, Bill Brand  Joanna Kiernan, Bill Brand, N/A, N/A, tt0126339, N/A, Documentary, N/A
Homicide, 1991, 28 Aug 1991, English, 102, David Mamet, David Mamet, 7.0, R, tt0102048, 4138, Crime  Drama  Thriller, 3 wins & 6 nominations.
House No. 13, 1991, 16 Aug 1991, Hindi, 112, Baby (screenplay)  Baby (story)  Kewal Krishan (dialogue), Baby, 5.9, N/A, tt0214775, 32, Horror, N/A
House Party 2, 1991, 23 Oct 1991, English, 94, Reginald Hudlin (characters)  Rusty Cundieff (story)  Rusty Cundieff (screenplay)  Daryl G. Nickens (screenplay), George Jackson  Doug McHenry, 4.9, R, tt0102065, 3183, Comedy  Drama  Music, N/A
Il portaborse, 1991, 5 Apr 1991, Italian, 93, Franco Bernini (story)  Daniele Luchetti  Angelo Pasquini (story)  Sandro Petraglia  Stefano Rulli, Daniele Luchetti, 7.1, N/A, tt0102693, 504, Comedy  Drama, 3 wins & 11 nominations.
Impromptu, 1991, 1 May 1991, English, 107, Sarah Kernochan, James Lapine, 7.0, PG-13, tt0102103, 3562, Biography  Comedy  Music, 1 win & 1 nomination.
In the Line of Duty: Manhunt in the Dakotas, 1991, 12 May 1991, English, 96, James Corcoran (book)  Michael Petryni (teleplay), Dick Lowry, 6.6, R, tt0102112, 129, Crime  Drama  Thriller, N/A
In the Shadow of the Stars, 1991, 17 Oct 1991, English, 93, N/A, Allie Light  Irving Saraf, 6.5, N/A, tt0102114, 117, Documentary, Won 1 Oscar. Another 1 nomination.
Inner Sanctum, 1991, 6 Jun 1992, English, 90, Mark Thomas McGee, Fred Olen Ray, 2.6, R, tt0102122, 440, Drama  Thriller, N/A
Into the Badlands, 1991, 24 Jul 1991, English, 89, Heck Allen (short story "The Streets of Laredo")  Marcia Muller (short story "The Time of the Wolves")  Bryce Walton (short story "The Last Pelt")  Dick Beebe (teleplay)  Marjorie David (teleplay)  Gordon T. Dawson (teleplay), Sam Pillsbury, 5.2, R, tt0102125, 216, Horror  Western, N/A
Isten hátrafelé megy, 1991, 18 Mar 1991, Hungarian, 90, Gyula Hernádi (screenplay)  Miklós Jancsó (screenplay), Miklós Jancsó, 6.3, N/A, tt0102132, 15, Drama, N/A
Jigarwala, 1991, 4 Jan 1991, Hindi, 132, N/A, Swaroop Kumar, 2.8, N/A, tt0102160, 15, N/A, N/A
Joker, 1991, 1 Nov 1991, Swedish, 108, Bengt Palmers (screenplay)  Björn Skifs (screenplay), Sune Lund-Sørensen, 4.5, N/A, tt0102166, 495, Comedy, N/A
K-9000, 1991, 1 Jul 1991, English, 96, Michael Part  Steven E. de Souza, Kim Manners, 5.0, N/A, tt0102177, 266, Crime  Sci-Fi, N/A
Kafka, 1991, 15 Nov 1991, English, 98, Lem Dobbs, Steven Soderbergh, 7.0, PG-13, tt0102181, 7266, Comedy  Drama  Mystery, 1 win & 1 nomination.
Killer Tomatoes Strike Back!, 1991, 14 Nov 1991, English, 87, John De Bello  Costa Dillon  Rick Rockwell, John De Bello, 3.2, NOT RATED, tt0099935, 1099, Action  Comedy  Horror, N/A
Kiss Me a Killer, 1991, 5 Apr 1991, English, 91, Marcus DeLeon  Christopher Wooden, Marcus DeLeon, 5.4, R, tt0102221, 86, Thriller, 1 nomination.
La Belle Noiseuse, 1991, 4 Sep 1991, French, 238, Pascal Bonitzer (scenario)  Christine Laurent (scenario)  Jacques Rivette (scenario)  Honoré de Balzac (inspired by novella "Le chef-d'oeuvre inconnu")  Pascal Bonitzer (dialogue)  Christine Laurent (dialogue), Jacques Rivette, 7.7, N/A, tt0101428, 4113, Drama, 5 wins & 6 nominations.
