Monsters vs Aliens: Mutant Pumpkins from Outer Space, 2009, 28 Oct 2009, English, 30, Adam F. Goldberg (screenplay)  Conrad Vernon (characters)  Rob Letterman (characters), Peter Ramsey, 6.5, TV-PG, tt1482967, 1574, Animation  Short  Comedy, 1 win & 1 nomination.
Miss March, 2009, 13 Mar 2009, English, 90, Zach Cregger (screenplay)  Trevor Moore (screenplay)  Dennis Haggerty (story)  Ryan Homchick (story)  Thomas Mimms (story), Zach Cregger  Trevor Moore, 5.1, R, tt1151922, 17048, Comedy  Romance, 2 nominations.
Funny People, 2009, 31 Jul 2009, English, 146, Judd Apatow, Judd Apatow, 6.4, R, tt1201167, 94912, Comedy  Drama, 2 nominations.
A Serious Man, 2009, 20 Nov 2009, English, 106, Joel Coen  Ethan Coen, Ethan Coen  Joel Coen, 7.0, R, tt1019452, 90615, Comedy  Drama, Nominated for 2 Oscars. Another 27 wins & 49 nominations.
Ninja Assassin, 2009, 25 Nov 2009, English, 99, Matthew Sand (screenplay)  J. Michael Straczynski (screenplay)  Matthew Sand (story), James McTeigue, 6.4, R, tt1186367, 54179, Action  Crime  Thriller, N/A
The Private Lives of Pippa Lee, 2009, 10 Jul 2009, English, 98, Rebecca Miller (screenplay)  Rebecca Miller (book), Rebecca Miller, 6.5, R, tt1134629, 10071, Comedy  Drama  Romance, 1 win & 4 nominations.
Der Bär ist los! Die Geschichte von Bruno, 2009, 25 Feb 2009, German, N/A, Felix Mitterer (screenplay), Xaver Schwarzenberger, 4.4, N/A, tt1249295, 34, Drama, N/A
Hannah Montana: The Movie, 2009, 10 Apr 2009, English, 102, Dan Berendsen  Michael Poryes (characters)  Richard Correll (characters)  Barry O'Brien (characters), Peter Chelsom, 4.1, G, tt1114677, 28542, Comedy  Drama  Family, 6 wins & 10 nominations.
The Taking of Pelham 1 2 3, 2009, 12 Jun 2009, English, 106, Brian Helgeland (screenplay)  John Godey (novel), Tony Scott, 6.4, R, tt1111422, 133423, Action  Crime  Thriller, 1 win & 6 nominations.
Land of the Lost, 2009, 5 Jun 2009, English, 102, Chris Henchy  Dennis McNicholas  Sid Krofft (television series)  Marty Krofft (television series), Brad Silberling, 5.3, PG-13, tt0457400, 47448, Adventure  Comedy  Sci-Fi, 2 wins & 9 nominations.
Confessions of a Shopaholic, 2009, 13 Feb 2009, English, 104, Tracey Jackson (screenplay)  Tim Firth (screenplay)  Kayla Alpert (screenplay)  Sophie Kinsella (books), P.J. Hogan, 5.8, PG, tt1093908, 55544, Comedy  Romance, 1 win & 3 nominations.
The Final Destination, 2009, 28 Aug 2009, English, 82, Eric Bress  Jeffrey Reddick (characters), David R. Ellis, 5.1, R, tt1144884, 66366, Horror  Thriller, 2 wins & 1 nomination.
12 Rounds, 2009, 27 Mar 2009, English, 108, Daniel Kunka, Renny Harlin, 5.6, PG-13, tt1160368, 20678, Action  Crime  Thriller, N/A
Notorious, 2009, 16 Jan 2009, English, 122, Reggie Rock Bythewood  Cheo Hodari Coker, George Tillman Jr., 6.6, R, tt0472198, 25758, Biography  Drama  Music, 9 nominations.
Crazy Heart, 2009, 5 Feb 2010, English, 112, Scott Cooper  Thomas Cobb (novel), Scott Cooper, 7.3, R, tt1263670, 60197, Drama  Music  Romance, Won 2 Oscars. Another 36 wins & 21 nominations.
Hunger, 2009, 15 May 2009, English, 101, L.D. Goffigan, Steven Hentges, 5.3, R, tt1176252, 3215, Horror  Thriller, N/A
Sorority Row, 2009, 11 Sep 2009, English, 101, Josh Stolberg (screenplay)  Pete Goldfinger (screenplay)  Mark Rosman (screenplay), Stewart Hendler, 5.1, R, tt1232783, 21763, Horror  Mystery, 2 nominations.
Spread, 2009, 8 Jul 2009, English, 97, Jason Hall (screenplay)  Jason Hall (story)  Paul Kolsby (story), David Mackenzie, 5.9, R, tt1186370, 29880, Comedy  Drama  Romance, N/A
Whatever Works, 2009, 1 Jul 2009, English, 92, Woody Allen, Woody Allen, 7.2, PG-13, tt1178663, 52976, Comedy  Romance, 3 wins.
Obsessed, 2009, 24 Apr 2009, English, 108, David Loughery, Steve Shill, 4.9, PG-13, tt1198138, 20865, Drama  Thriller, 4 wins & 8 nominations.
The House of the Devil, 2009, 4 May 2012, English, 95, Ti West, Ti West, 6.5, R, tt1172994, 25153, Horror  Mystery, 3 wins & 5 nominations.
Halloween II, 2009, 28 Aug 2009, English, 105, Rob Zombie, Rob Zombie, 4.9, R, tt1311067, 32247, Horror, 1 nomination.
The Haunting in Connecticut, 2009, 27 Mar 2009, English, 92, Adam Simon  Tim Metcalfe, Peter Cornwell, 5.9, PG-13, tt0492044, 44389, Drama  Horror  Mystery, 1 win & 2 nominations.
The Boondock Saints II: All Saints Day, 2009, 22 May 2010, English, 118, Troy Duffy (screenplay)  Troy Duffy (story)  Taylor Duffy (story), Troy Duffy, 6.4, R, tt1300851, 48884, Action  Comedy  Crime, N/A
Saw VI, 2009, 23 Oct 2009, English, 90, Patrick Melton (screenplay)  Marcus Dunstan (screenplay), Kevin Greutert, 6.0, R, tt1233227, 65871, Horror  Mystery, 2 nominations.
Ice Age: Dawn of the Dinosaurs, 2009, 1 Jul 2009, English, 94, Peter Ackerman (screenplay)  Michael Berg (screenplay)  Yoni Brenner (screenplay)  Jason Carter Eaton (story)  Mike Reiss (screenplay), Carlos Saldanha  Mike Thurmeier, 7.0, PG, tt1080016, 138422, Animation  Action  Adventure, 1 win & 12 nominations.
In the Loop, 2009, 17 Apr 2009, English, 106, Jesse Armstrong (screenplay)  Simon Blackwell (screenplay)  Armando Iannucci (screenplay)  Tony Roche (screenplay)  Ian Martin (additional dialogue), Armando Iannucci, 7.5, NOT RATED, tt1226774, 40056, Comedy, Nominated for 1 Oscar. Another 21 wins & 24 nominations.
Fighting, 2009, 24 Apr 2009, English, 105, Robert Munic  Dito Montiel, Dito Montiel, 5.5, PG-13, tt1082601, 25299, Action  Drama  Sport, 1 nomination.
Black Dynamite, 2009, 13 Jan 2010, English, 84, Michael Jai White (screenplay)  Byron Minns (screenplay)  Scott Sanders (screenplay)  Michael Jai White (story)  Byron Minns (story), Scott Sanders, 7.4, R, tt1190536, 32503, Action  Comedy, 2 wins & 3 nominations.
The Collector, 2009, 31 Jul 2009, English, 90, Patrick Melton (screenplay)  Marcus Dunstan (screenplay)  Patrick Melton (earlier screenplay)  Marcus Dunstan (earlier screenplay), Marcus Dunstan, 6.4, R, tt0844479, 38053, Horror  Thriller, N/A
Away We Go, 2009, 26 Jun 2009, English, 98, Dave Eggers  Vendela Vida, Sam Mendes, 7.1, R, tt1176740, 43174, Comedy  Drama  Romance, 4 wins & 8 nominations.
Dead Snow, 2009, 9 Jan 2009, Norwegian, 91, Tommy Wirkola  Stig Frode Henriksen, Tommy Wirkola, 6.4, NOT RATED, tt1278340, 49354, Comedy  Horror, 1 win.
Sin Nombre, 2009, 15 May 2009, Spanish, 96, Cary Fukunaga, Cary Fukunaga, 7.6, R, tt1127715, 21963, Adventure  Crime  Drama, 16 wins & 16 nominations.
Dark Moon Rising, 2009, 10 Oct 2009, English, 124, Dana Mennie (screenplay)  Ian Cook (screenplay)  Dana Mennie (creator), Dana Mennie, 4.0, R, tt1231593, 417, Crime  Horror  Romance, N/A
World's Greatest Dad, 2009, 24 Sep 2010, English, 99, Bobcat Goldthwait, Bobcat Goldthwait, 7.0, R, tt1262981, 28753, Comedy  Drama, 1 nomination.
Fame, 2009, 25 Sep 2009, English, 107, Allison Burnett (screenplay)  Christopher Gore, Kevin Tancharoen, 5.0, PG, tt1016075, 13053, Comedy  Drama  Musical, 1 nomination.
The Firm, 2009, 18 Sep 2009, N/A, 90, Al Ashton (original screenplay)  Nick Love (adaptation), Nick Love, 5.8, N/A, tt1313113, 3663, Drama, N/A
Cargo, 2009, 24 Sep 2009, German, 112, Arnold Bucher (story)  Ivan Engler (story)  Arnold Bucher (screenplay)  Ivan Engler (screenplay)  Patrik Steinmann (screenplay)  Thilo Röscheisen (screenplay)  Johnny Hartmann (screenplay), Ivan Engler  Ralph Etter, 6.2, N/A, tt0381940, 13719, Mystery  Sci-Fi  Thriller, 2 nominations.
I Love You  Beth Cooper, 2009, 10 Jul 2009, English, 102, Larry Doyle (screenplay)  Larry Doyle (novel), Chris Columbus, 5.3, PG-13, tt1032815, 25083, Comedy  Romance, 1 win & 1 nomination.
The Girlfriend Experience, 2009, 8 Jul 2009, English, 77, David Levien  Brian Koppelman, Steven Soderbergh, 5.6, R, tt1103982, 12729, Drama, 1 nomination.
Extract, 2009, 4 Sep 2009, English, 92, Mike Judge, Mike Judge, 6.2, R, tt1225822, 34646, Comedy  Crime  Romance, N/A
Bad Lieutenant: Port of Call New Orleans, 2009, 11 Sep 2009, English, 122, William M. Finkelstein (screenplay)  Victor Argo (earlier film "Bad Lieutenant")  Paul Calderon (earlier film "Bad Lieutenant")  Abel Ferrara (earlier film "Bad Lieutenant")  Zoë Lund (earlier film "Bad Lieutenant"), Werner Herzog, 6.7, R, tt1095217, 60882, Crime  Drama, 5 wins & 6 nominations.
Duplicity, 2009, 20 Mar 2009, English, 125, Tony Gilroy, Tony Gilroy, 6.2, PG-13, tt1135487, 39617, Crime  Romance  Thriller, Nominated for 1 Golden Globe. Another 1 win & 2 nominations.
The Informant!, 2009, 18 Sep 2009, English, 108, Scott Z. Burns (screenplay)  Kurt Eichenwald (book), Steven Soderbergh, 6.5, R, tt1130080, 49005, Comedy  Crime  Drama, Nominated for 2 Golden Globes. Another 1 win & 14 nominations.
Crackin' the Code, 2009, 15 Mar 2009, English, 95, Steve Coker, Steve Coker, 7.8, N/A, tt1485694, 25, Comedy, N/A
Everybody's Fine, 2009, 4 Dec 2009, English, 99, Kirk Jones  Giuseppe Tornatore (original screenplay)  Tonino Guerra (original screenplay)  Massimo De Rita (original screenplay), Kirk Jones, 7.2, PG-13, tt0780511, 45417, Adventure  Drama, Nominated for 1 Golden Globe. Another 1 win & 4 nominations.
Shorts, 2009, 21 Aug 2009, English, 89, Robert Rodriguez  Álvaro Rodríguez (additional material), Robert Rodriguez, 4.9, PG, tt1100119, 4894, Comedy  Family  Fantasy, 1 win & 1 nomination.
Observe and Report, 2009, 10 Apr 2009, English, 86, Jody Hill, Jody Hill, 5.8, R, tt1197628, 49443, Comedy  Crime  Drama, 1 win & 2 nominations.
Old Dogs, 2009, 25 Nov 2009, English, 88, David Diamond  David Weissman, Walt Becker, 5.3, PG, tt0976238, 28812, Comedy  Family, 5 nominations.
Adam, 2009, 7 Aug 2009, English, 99, Max Mayer, Max Mayer, 7.2, PG-13, tt1185836, 26801, Drama  Romance, 2 wins & 2 nominations.
Love Happens, 2009, 18 Sep 2009, English, 109, Brandon Camp  Mike Thompson, Brandon Camp, 5.6, PG-13, tt0899106, 23069, Drama  Romance, N/A
The International, 2009, 13 Feb 2009, English, 118, Eric Warren Singer, Tom Tykwer, 6.5, R, tt0963178, 76382, Action  Crime  Drama, 1 nomination.
I Killed My Mother, 2009, 15 Jul 2009, French, 96, Xavier Dolan (screenplay)  Xavier Dolan (dialogue), Xavier Dolan, 7.5, NOT RATED, tt1424797, 13047, Drama, 28 wins & 14 nominations.
Red Cliff II, 2009, 20 Nov 2009, Mandarin, 142, John Woo (screenplay)  Khan Chan (screenplay)  Cheng Kuo (screenplay)  Heyu Sheng (screenplay)  Guanzhong Luo (novel), John Woo, 7.6, N/A, tt1326972, 17427, Action  Drama  History, 7 wins & 16 nominations.
Carriers, 2009, 2 Sep 2009, English, 84, Àlex Pastor  David Pastor, David Pastor  Àlex Pastor, 6.1, PG-13, tt0806203, 32688, Drama  Horror  Sci-Fi, 1 nomination.
Aliens in the Attic, 2009, 31 Jul 2009, English, 86, Mark Burton (screenplay)  Adam F. Goldberg (screenplay)  Mark Burton (story), John Schultz, 5.4, PG, tt0775552, 14899, Adventure  Comedy  Family, 2 nominations.
The White Ribbon, 2009, 24 Sep 2009, German, 144, Michael Haneke  Michael Haneke (story), Michael Haneke, 7.8, R, tt1149362, 47393, Drama  Mystery, Nominated for 2 Oscars. Another 60 wins & 26 nominations.
Whiteout, 2009, 11 Sep 2009, English, 101, Jon Hoeber (screenplay)  Erich Hoeber (screenplay)  Chad Hayes (screenplay)  Carey Hayes (screenplay)  Greg Rucka (graphic novel)  Steve Lieber (graphic novel), Dominic Sena, 5.5, R, tt0365929, 29912, Action  Crime  Mystery, N/A
Women in Trouble, 2009, 28 Jul 2011, English, 92, Sebastian Gutierrez, Sebastian Gutierrez, 5.8, R, tt1247704, 4889, Comedy  Drama, N/A
Shrink, 2009, 6 Aug 2009, English, 104, Thomas Moffett  Henry Reardon (story), Jonas Pate, 6.7, R, tt1247692, 14882, Comedy  Drama, 2 nominations.
Disney's A Christmas Carol, 2009, 30 Nov 2009, English, N/A, N/A, N/A, 6.8, N/A, tt1484146, 42, Adventure, N/A
Astro Boy, 2009, 23 Oct 2009, English, 94, Osamu Tezuka (manga)  David Bowers (story)  Timothy Harris  David Bowers, David Bowers, 6.4, PG, tt0375568, 22847, Animation  Action  Family, 4 nominations.
Powder Blue, 2009, 15 Oct 2009, English, 106, Timothy Linh Bui (story)  Timothy Linh Bui  Stephane Gauger (story), Timothy Linh Bui, 6.4, R, tt1032819, 11576, Drama, N/A
I Hope They Serve Beer in Hell, 2009, 25 Sep 2009, English, 105, Tucker Max (novel)  Tucker Max (screenplay)  Nils Parker (screenplay), Bob Gosse, 5.3, R, tt1220628, 7061, Comedy, N/A
The Pink Panther 2, 2009, 6 Feb 2009, English, 92, Scott Neustadter (screenplay)  Michael H. Weber (screenplay)  Steve Martin (screenplay)  Scott Neustadter (story)  Michael H. Weber (story)  Maurice Richlin (characters)  Blake Edwards (characters), Harald Zwart, 5.5, PG, tt0838232, 28866, Adventure  Comedy  Crime, 3 nominations.
S. Darko, 2009, 21 Aug 2009, English, 103, Nathan Atkins (screenplay)  Richard Kelly (characters), Chris Fisher, 3.7, R, tt1231277, 10709, Mystery  Sci-Fi  Thriller, N/A
Bright Star, 2009, 6 Nov 2009, English, 119, Jane Campion  Jane Campion (screenplay)  Andrew Motion (biography "Keats"), Jane Campion, 7.0, PG, tt0810784, 19509, Biography  Drama  Romance, Nominated for 1 Oscar. Another 18 wins & 43 nominations.
Taking Woodstock, 2009, 28 Aug 2009, English, 120, James Schamus (screenplay)  Elliot Tiber (book)  Tom Monte (book), Ang Lee, 6.7, R, tt1127896, 23087, Comedy  Drama  Music, 4 nominations.
Sunshine Cleaning: A Fresh Look at a Dirty Business, 2009, 25 Aug 2009, English, 12, N/A, N/A, 7.8, N/A, tt1517098, 20, Documentary  Short, N/A
Amelia, 2009, 23 Oct 2009, English, 111, Ronald Bass  Anna Hamilton Phelan  Susan Butler (book)  Mary S. Lovell (book), Mira Nair, 5.8, PG, tt1129445, 9161, Adventure  Biography  Drama, 3 wins & 4 nominations.
Blood Creek, 2009, 9 Oct 2009, English, 90, David Kajganich, Joel Schumacher, 5.4, R, tt0450336, 8707, Horror  Thriller, N/A
The Slammin' Salmon, 2009, 17 Jan 2009, English, 90, Jay Chandrasekhar  Kevin Heffernan  Steve Lemme  Paul Soter  Erik Stolhanske, Kevin Heffernan, 6.5, R, tt1135525, 9879, Comedy, N/A
Crossing Over, 2009, 26 Feb 2009, English, 113, Wayne Kramer (screenplay), Wayne Kramer, 6.8, R, tt0924129, 18507, Drama, N/A
Thirst, 2009, 30 Apr 2009, Korean, 133, Seo-Gyeong Jeong (screenplay)  Chan-wook Park (screenplay)  Émile Zola (inspired by the book "Thérèse Raquin"), Chan-wook Park, 7.2, R, tt0762073, 27377, Drama  Horror  Thriller, 8 wins & 12 nominations.
The Messenger, 2009, 19 Feb 2010, English, 113, Alessandro Camon  Oren Moverman, Oren Moverman, 7.2, R, tt0790712, 27599, Drama  Romance  War, Nominated for 2 Oscars. Another 21 wins & 34 nominations.
The Tournament, 2009, 25 Jul 2010, English, 95, Gary Young  Jonathan Frank  Nick Rowntree, Scott Mann, 6.1, R, tt0471041, 28890, Action  Thriller, N/A
Imagine That, 2009, 12 Jun 2009, English, 107, Ed Solomon  Chris Matheson, Karey Kirkpatrick, 5.6, PG, tt0780567, 9350, Comedy  Drama  Family, 1 win & 2 nominations.
Peacock Season, 2009, 12 Aug 2010, English, 88, Alan Freestone  Fergus March  James Wren, Alan Freestone  Fergus March, 6.3, N/A, tt1975934, 11, Comedy, N/A
Coco Before Chanel, 2009, 22 Apr 2009, French, 105, Edmonde Charles-Roux (book)  Anne Fontaine  Camille Fontaine, Anne Fontaine, 6.7, PG-13, tt1035736, 28571, Biography  Drama, Nominated for 1 Oscar. Another 5 wins & 18 nominations.
Did You Hear About the Morgans?, 2009, 18 Dec 2009, English, 103, Marc Lawrence, Marc Lawrence, 4.7, PG-13, tt1314228, 27037, Comedy  Drama  Romance, 1 nomination.
Rampage, 2009, 29 Apr 2010, English, 85, Uwe Boll, Uwe Boll, 6.3, R, tt1337057, 13501, Action  Crime  Thriller, N/A
The Grudge 3, 2009, 12 May 2009, English, 90, Brad Keene  Takashi Shimizu (film "Ju-On: The Grudge"), Toby Wilkins, 4.7, R, tt1053859, 10837, Horror  Mystery  Thriller, N/A
Labor Pains, 2009, 19 Jun 2009, English, 89, Stacey Kramer  Lara Shapiro, Lara Shapiro, 4.8, PG-13, tt1231287, 8017, Comedy  Romance, N/A
Planet 51, 2009, 20 Nov 2009, English, 91, Javier Abad (original idea by)  Jorge Blanco (original idea by)  Marcos Martínez (original idea by)  Ignacio Pérez Dolset (original idea by)  Joe Stillman, Jorge Blanco  Javier Abad  Marcos Martínez, 6.1, PG, tt0762125, 37544, Animation  Adventure  Comedy, 3 wins & 4 nominations.
Flame Beings, 2009, 3 Aug 2009, English, 75, Andreas Marawell, Andreas Marawell, 3.4, N/A, tt1933574, 7, Horror, N/A
G-Force, 2009, 24 Jul 2009, English, 88, Cormac Wibberley (screenplay)  Marianne Wibberley (screenplay)  Hoyt Yeatman (story)  David P.I. James (story), Hoyt Yeatman, 5.1, PG, tt0436339, 30000, Action  Adventure  Comedy, 1 win & 1 nomination.
The Goods: Live Hard  Sell Hard, 2009, 14 Aug 2009, English, 89, Andy Stock  Rick Stempson, Neal Brennan, 5.8, R, tt1092633, 16872, Comedy, N/A
Tormented, 2009, 22 May 2009, English, 91, Stephen Prentice, Jon Wright, 5.2, R, tt1100053, 5103, Horror, 1 nomination.
Frequently Asked Questions About Time Travel, 2009, 24 Apr 2009, English, 83, Jamie Mathieson, Gareth Carrivick, 7.1, TV-14, tt0910554, 23748, Comedy  Sci-Fi, N/A
Denise Austin: 3 Week Boot Camp, 2009, 1 Dec 2009, English, 50, N/A, N/A, N/A, N/A, tt2554018, N/A, N/A, N/A
Hotel for Dogs, 2009, 16 Jan 2009, English, 100, Jeff Lowell (screenplay)  Robert Schooley (screenplay)  Mark McCorkle (screenplay)  Lois Duncan (book), Thor Freudenthal, 5.3, PG, tt0785006, 14365, Comedy  Family, 1 win & 2 nominations.
Bandslam, 2009, 14 Aug 2009, English, 111, Josh A. Cagan (screenplay)  Todd Graff (screenplay)  Josh A. Cagan (story), Todd Graff, 6.4, PG, tt0976222, 10783, Comedy  Drama  Family, N/A
The Jerk Theory, 2009, 1 Nov 2011, English, 93, Scott S. Anderson  Abraham Taylor, Scott S. Anderson, 5.6, PG-13, tt1145157, 2678, Comedy  Music  Romance, N/A
Hooking Up, 2009, 21 Jan 2013, English, 95, Jeff Siegel (screenplay)  Jeff Siegel (story)  Mark Rowland (story)  Vincent Scordia (story), Vincent Scordia, 2.7, UNRATED, tt0903606, 1347, Comedy  Drama, N/A
Ninja, 2009, 22 Oct 2009, English, 86, Boaz Davidson (story)  Boaz Davidson  Michael Hurst, Isaac Florentine, 5.5, R, tt1182921, 8343, Action  Crime  Drama, N/A
Donkey Punch, 2009, 9 Aug 2009, English, 15, John Hlavin, Kenneth Hughes, 8.1, N/A, tt1476251, 7, Short  Comedy, N/A
Infestation, 2009, 28 Nov 2009, English, 91, Kyle Rankin, Kyle Rankin, 6.0, R, tt1020543, 7330, Action  Comedy  Horror, 1 win & 2 nominations.
Under New Management, 2009, 1 Dec 2010, N/A, 100, Denis Hamill, Joe Otting, 5.9, N/A, tt0887966, 361, Comedy  Crime  Drama, N/A
Broken Embraces, 2009, 18 Mar 2009, Spanish, 127, Pedro Almodóvar, Pedro Almodóvar, 7.2, R, tt0913425, 28504, Drama  Romance  Thriller, Nominated for 1 Golden Globe. Another 13 wins & 32 nominations.
Gentlemen Broncos, 2009, 27 May 2010, English, 90, Jared Hess  Jerusha Hess, Jared Hess, 6.1, PG-13, tt1161418, 7965, Adventure  Comedy, 1 nomination.
Cheri: Production BTS, 2009, 8 Jul 2009, English, N/A, N/A, N/A, N/A, N/A, tt2997022, N/A, Short, N/A
Dare, 2009, 5 May 2011, English, 92, David Brind, Adam Salky, 5.9, R, tt1241316, 3184, Drama  Romance, 1 nomination.
Post Grad, 2009, 21 Aug 2009, English, 88, Kelly Fremon, Vicky Jenson, 5.3, PG-13, tt1142433, 10495, Comedy  Romance, N/A
Horsemen, 2009, 6 Feb 2009, English, 90, Dave Callaham, Jonas Åkerlund, 5.6, R, tt0892767, 17367, Crime  Drama  Mystery, N/A
Homecoming, 2009, 26 Sep 2009, English, 88, Katie L. Fetting, Morgan J. Freeman, 5.4, R, tt1135500, 3315, Drama  Horror  Thriller, N/A
In the Electric Mist, 2009, 15 Apr 2009, English, 117, Jerzy Kromolowski (screenplay)  Mary Olson-Kromolowski (screenplay)  James Lee Burke (novel), Bertrand Tavernier, 6.1, R, tt0910905, 12376, Crime  Drama  Mystery, 2 nominations.
Tetro, 2009, 26 Jun 2009, English, 127, Mauricio Kartun (verse "Fausta")  Francis Ford Coppola, Francis Ford Coppola, 6.9, R, tt0964185, 9984, Drama, 3 nominations.
According to Greta, 2009, 11 Dec 2009, English, 92, Michael Gilvary, Nancy Bardawil, 6.3, PG-13, tt1059925, 7246, Drama  Romance, N/A
Ink, 2009, 23 Jan 2009, English, 107, Jamin Winans, Jamin Winans, 7.0, N/A, tt1071804, 17075, Action  Fantasy, 1 win.
The Damned United, 2009, 27 Mar 2009, English, 98, Peter Morgan (screenplay)  David Peace (novel), Tom Hooper, 7.6, R, tt1226271, 28554, Biography  Comedy  Drama, 5 nominations.
The Escapist, 2009, N/A, English, 12, N/A, Tomek Ciezki, N/A, N/A, tt1500203, N/A, Short  Biography, N/A
New in Town, 2009, 30 Jan 2009, English, 97, Ken Rance  C. Jay Cox, Jonas Elmer, 5.5, PG, tt1095174, 15779, Comedy  Romance, N/A
The Limits of Control, 2009, 19 Sep 2009, English, 116, Jim Jarmusch, Jim Jarmusch, 6.2, R, tt1135092, 14202, Crime  Drama  Mystery, N/A
My Life in Ruins, 2009, 5 Jun 2009, English, 95, Mike Reiss, Donald Petrie, 5.9, PG-13, tt0865559, 13151, Comedy  Romance, 1 nomination.
The Maiden Heist, 2009, 8 Jul 2010, English, 90, Michael LeSieur, Peter Hewitt, 6.1, PG-13, tt1107860, 11371, Comedy  Crime, N/A
Armored, 2009, 4 Dec 2009, English, 88, James V. Simpson, Nimród Antal, 5.7, PG-13, tt0913354, 24810, Action  Crime  Thriller, N/A
Cherrybomb, 2009, 23 Apr 2010, English, 86, Daragh Carville, Lisa Barros D'Sa  Glenn Leyburn, 6.0, N/A, tt1248971, 5681, Drama  Thriller, 1 nomination.
Mulan: Rise of a Warrior, 2009, 27 Nov 2009, Mandarin, 114, Ting Zhang (screenplay), Jingle Ma  Wei Dong, 6.8, N/A, tt1308138, 3513, Adventure  Drama  Romance, 4 wins & 7 nominations.
Beauty and the Beast, 2009, 11 Feb 2010, English, 90, Gavin Scott, David Lister, 3.2, R, tt1410295, 1322, Fantasy, N/A
Merantau, 2009, 5 Nov 2009, Indonesian, 134, Gareth Evans  Daiwanne Ralie (translation), Gareth Evans, 6.8, R, tt1368116, 6475, Action  Drama, 1 win.
Mystery Team, 2009, 17 Jan 2009, English, 97, D.C. Pierson (screenplay)  Donald Glover (screenplay)  Dominic Dierkes (screenplay)  Dan Eckman (story)  Dominic Dierkes (story)  Donald Glover (story)  Meggie McFadden (story)  D.C. Pierson (story), Dan Eckman, 6.8, R, tt1237838, 6923, Comedy  Crime  Mystery, N/A
Next Day Air, 2009, 8 May 2009, English, 84, Blair Cobbs, Benny Boom, 5.9, R, tt1097013, 7878, Action  Comedy  Crime, N/A
Deadline, 2009, 29 Jan 2010, English, 85, Sean McConville, Sean McConville, 4.6, R, tt1242618, 4056, Drama  Horror  Thriller, N/A
Deep in the Valley, 2009, 1 Oct 2009, English, 96, Christian Forte, Christian Forte, 4.4, R, tt1078885, 2425, Comedy, N/A
Dance Flick, 2009, 22 May 2009, English, 83, Keenen Ivory Wayans  Shawn Wayans  Marlon Wayans  Craig Wayans  Damien Dante Wayans, Damien Dante Wayans, 3.5, PG-13, tt1153706, 9684, Action  Comedy  Music, N/A
Tell Tale, 2009, 31 Dec 2009, English, 93, Dave Callaham (screenplay)  Edgar Allan Poe (short story "The Tell-Tale Heart"), Michael Cuesta, 5.4, R, tt1135095, 3890, Drama  Horror  Sci-Fi, 1 win.
The Making of 'Mutant Chronicles', 2009, 4 Aug 2009, English, 107, Andrew Mackay, Andrew Mackay, 6.8, N/A, tt1363119, 18, Documentary, N/A
Stan Helsing, 2009, 25 Mar 2010, English, 108, Bo Zenga, Bo Zenga, 3.6, R, tt1185266, 9175, Comedy  Horror, 1 win.
